fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|departamentos|alquiler|Lima Top|Miraflores|"GRIMALDO DEL SOLAR
Armendariz, Miraflores"|S/ 4,000 · USD 1,100|4000|1100||400|"110 m² tot.
3 dorm.
2 baños
1 estac."|110|3|2|1|Se alquila departamento muy lindo amoblado Y equipado, tambien uno sin amoblar, el departamento esta muy bien ubicado en la calle grimaldo del solar en la cuadra 2, cerca A todo, iglesias, bancos, centro comerciales,, parque kenedy, zona residencial Y comercial. El departamento se encuentra en el piso 7 con ascensor, cuenta con 3 dormitorios, el principal con baño incorporado, sala comedor con balcon, con una linda vista A la calle, cocina equipada, comedor de diario, refrigerador, lavadora, etc. Cuenta con 1 cochera techada, las visitas son faciles, precio U$$ 1, 100. 00 incluye mantenimiento E internet. El consumo de agua segun su contometro de uso, llamar A los telefonos: Ver datos - Ver datos|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-armendariz-miraflores-3-dormitorios-147689618?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=15&n_pos=8|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"SAN Martin al 500
Miraflores, Lima"|S/ 3,700 · USD 1,100|3700|1100||400|"129 m² tot.
2 dorm.
2 baños
1 estac."|129|2|2|1|Alquilo flat amoblado a cuadras de Larcomar. 2 dormitorios - 1 cochera. Dpto ubicado en piso 9 - vista a calle, Ascensor directo al dpto con un amplia sala comedor y balcon tipo cerrada con cómoda lavandería con lavadora y secadora electricas y baño de servicio. Sala de estar con salida a terraza techada Baño de visitaHabitación principal con cama queen, baño privado y amplios closets. Habitación secundaria ( vacía) de buen tamaño, se puede colocar una cama o escritorio con cómodo closet. Baño compartido completo2 habitaciones ( habitación principal con baño privado) 2 baños1 baño de visitaSala de estarTerrazaCocina CerradaLavandería1 estacionamientoPiso 9Ascensor directo al dpto. Vigilancia diurna. Contrato mínimo de un año 2x1Presentar 3 ultimas boletas de pago y estar bien calificado en sistema financiero.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-2-dormitorios-148535751?n_src=Listado&n_pills=Ascensor&n_pg=15&n_pos=9|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"AV SAN MARTIN MIRAFLORES
Miraflores, Lima"|S/ 2,275 · USD 650|2275|650||275|"70 m² tot.
1 dorm.
1 baño"|70|1|||Excelente ubicación en el corazón de Miraflores. us$ 650 mensuales – Condición 2x1 mantenimiento S/275. Disponible desde el 4 de septiembre. Amplio y cómodo departamento de 1 dormitorio – 70 m², totalmente amoblado y equipado. Distribución: Sala – Comedor. Cocina equipada. Lavandería con tendal. Baño de servicio. 1 Dormitorio con baño completo. No incluye cochera. Ideal para personas solas o parejas que buscan vivir en una de las zonas más seguras y accesibles de Lima. Contáctame para agendar|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-1-dormitorio-147437885?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=10|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"AVENIDA AREQUIPA 4405
Miraflores, Lima"|S/ 3,300|3300|||280|"67 m² tot.
1 dorm.
1 baño"|67|1|||"Listo para vivir y convertirlo en tu hogar: Se alquila en Estreno este exclusivo departamento, primer piso, con decoración exquisita, Acabados premium, muebles de diseño y ambiente sofisticado. ¡Solo falta que te mudes! "". Ubicación ideal en pleno Miraflores, Cdra 45 de la Avenida Arequipa. Distribución: - Cocina americana con reposteros altos y bajos y tablero de cuarzo. * Cocina equipada: Refrigeradora, Campana extractora, encimera y horno empotrado. - Sala comedor: Decoración impecable con muebles de diseño y detalles sofisticados en cada espacio. - Espacio de escritorio. - 1 Dormitorio ( espacio para king size) * El dormitorio cuenta con walking closet y baño incorporado. - Baño completo. Con puerta de ducha de vidrio templado. - Lavandería americana. - Balcón con vista exterior. Áreas sociales: - Rooftop bbq. - Bar lounge. - Piscina. - Zona de niños. - Coworking. - Pet shower. - zona de bicicletas. Contáctanos hoy mismo y agenda tu visita. Roxana Laos:. 9. 8. 0. 0. 8. 0. 6. 1. 0. ¡Estas oportunidades vuelan!"|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-1-dormitorio-147393658?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=11|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"manco capac
Miraflores, Lima"|S/ 2,380 · USD 700|2380|700||370|"77 m² tot.
1 dorm.
1 baño
1 estac."|77|1||1|Comodo dpto en Miraflores de 1 dormitorio y un baño. Tiene 1 cochera.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-1-dormitorio-145234157?n_src=Listado&n_pills=Ascensor&n_pg=15&n_pos=12|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Calle Manco Capac
Miraflores, Lima"|S/ 3,350|3350||||"140 m² tot.
2 dorm.
3 baños
2 estac."|140|2|3|2|Edificio en esquina, a 3 cuadras del malecón de la Reserva. Calle tranquila paralela a Av. 28 de julio altura cruce con calle O'Charan. Cerca al Club Terrazas y a la Bajada Balta. Cerca a Larcomar. Departamento sin amoblar!! Queda con luminarias Y cortinas hoteleras. Baños con mamparas de vidrio templado. Todo remodelado!! Ambos dormitorios con vista A la calle. Todas las ventanas con vidrio pavonado. Puerta principal con reja, directo a la calle. Sala-comedor, con kitchenette. Hall de distribución: al fondo la suite principal con closet y baño incorporado, lavandería con lavadero y tendal. Un segundo dormitorio con closet y 2 camas. Baño completo. Escritorio con salida a patio interior con baño de servicio. 2 estacionamientos paralelos al departamento en calle. Modalidad de alquiler: 2x1 tiempo mínimo 1 año o más. Nota: precio incluye mantenimiento y arbitrios. Contacto: Ver datos|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-2-dormitorios-146170674?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=13|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Calle Las Dalias 112
Miraflores, Lima"|S/ 4,488 · USD 1,200|4488|1200||480|"125 m² tot.
2 dorm.
2 baños
2 estac."|125|2|2|2|Area: 125m2. Piso: 3 con balcón y vista exterior. Departamento 306. Dormitorios: 2. Baños: 2 y medio. Cuarto y Baño de Servicio: si. Lavanderia: 1. Estacionamiento: 2 (paralelos no techado) Mascotas: si. Ascensores: 2. Mantenimiento: S/. 480 inc. Agua del Departamento. Vigilancia: 7am-7 pm de lunes a viernes. En las noches y los domingos vigilancia Remota con empresa y cámaras. Condiciones: 2 meses de garantia x 1 mes de adelanto (contrato minimo de 1 año). **precio de alquiler: us$1200** disponibilidad inmediata- desocupado. Se Moderno departamento amoblado y equipado con Vista a la Calle, Muy bien mantenido a 1 cuadra del hotel Marriot y de Larcomar, Cerca de cafés, restaurants, centros comerciales, etc. Ingreso. Pisos de madera. Sala y comedor con Bar. Baño de visitas. Balcón. Cocina Semi abierta con espacio para comedor de diario. Cuarto y baño de servicio y Lavandería. Zona íntima. Dormitorio Principal con walking Clóset y sala de tv incluida, baño incorporado. Segundo dormitorio con baño. Aparte baño de visitas. Cuarto y baño de servicio. Lavandería. Línea blanca incluida. 2 estacionamientos paralelos no techados. Se aceptan mascotas. llameme para una visita: +51 9. 8. 9. 6. 3. 0. 4. 7. 4 / +51 9. 3. 2. 5. 9. 6. 8. 1. 2|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-2-dormitorios-146282785?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=15&n_pos=14|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Calle Enrique Palacios
Miraflores, Lima"|S/ 4,700|4700|||420|"188 m² tot.
3 dorm.
2 baños
1 estac."|188|3|2|1|"Hermoso penthouse dúplex de 188 m², ubicado en piso 7, con excelente iluminación natural y espacios amplios y bien distribuidos. Ubicado en Calle Enrique Palacios, a pasos de Av. José Pardo, Angamos, Comandante Espinar y el Parque Kennedy. Cerca de restaurantes, cafés, bancos y todo el comercio miraflorino. Distribución: Primer nivel: – Cocina funcional con comedor diario. – Sala amplia con salida a balcón. – 3 dormitorios (principal con baño incorporado) – 1 baño secundario. Segundo nivel: – Sala de estar espaciosa. – Baño de visita. – Terraza con sol y sombra. – Área de lavandería. – Cuarto y baño de servicio. – 1 estacionamiento incluido. ️- Flexibilidad para alquilar amoblado o sin muebles. – Portería 24/7 | Edificio de 8 pisos, construido en el año 2012. Ideal para quienes buscan amplitud, luminosidad y comodidad en una de las mejores zonas de Miraflores. Para más información o coordinar una visita, envía mensaje inbox."|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-3-dormitorios-147971686?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=15&n_pos=15|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"JULIO C TELLO
Fuerte Arica, Miraflores"|S/ 2,250 · USD 600|2250|600|||"50 m² tot.
1 dorm.
1 baño
1 estac."|50|1||1|Lindo depa de 50 metros cuadrados en tercer piso, frente a parque Mercedes Cabello de Carbonera, sala comedor con vista panorámica al parque, dormitorio cama y con closet y con vista panorámica también, cocina equipada y baño completo, Estacionamiento X 55 dolares adicionales Precio incluye arbitrios y mantenimiento. Edificio pequeño con ascensor y muy tranquilo. Una cuadra de la vía expresa y una cuadra de Avenida Petit Thouars. No mascotas. Exclusivo vivienda. Precio: 2, 250 soles o 600 dólares negociables. Celular: Ver datos, no mascotas|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-fuerte-arica-miraflores-1-dormitorio-144126911?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=15&n_pos=16|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Calle Buenos Aires
Miraflores, Lima"|S/ 2,800|2800|||350|"120 m² tot.
2 dorm.
2 baños
1 estac."|120|2|2|1|Alquilo departamento amoblado de 2 habitaciones en Miraflores: 2 habitaciones (1 principal de 20m y otra secundaria), 2 baños, sala, comedor, cocina con encimera de granito y comedor de diario, un estacionamiento amplio, balcón a la calle, muy luminoso. A una cuadra de Larcomar y de la bajada Balta. Zona de gimnasio y reuniones comunes. Ascensores, portería y seguridad las 24 horas.|https://urbania.pe/inmueble/clasificado/alclappa-alquiler-de-departamento-en-miraflores-lima-2-dormitorios-144395771?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=15&n_pos=17|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"CALLE TUPAC A MARU 400 MIRAFLORES
Armendariz, Miraflores"|S/ 2,900 · USD 790|2900|790||150|"60 m² tot.
2 dorm.
1 baño"|60|2|||Alquiler mínimo 15 dias A $49 dolares diarios incluye luz agua cable internet wifi Y mantenimiento. Es un departamento de 60 metros con vista A la calle de dos dormitorios. Ubicado A media cuadra del malecón cisneros por el faro de miraflores cuenta con dos dormitorios. En el dormitorio principal tiene una cama de dos plazas closets televisor Y cortina black out cortinas rollers, en el segundo dormitorio cuenta con una cama de plaza Y media Y closet bastante amplio. La cocina es kitchenet full equipada amplias ventanas vista A la calle, equipada con tablero de granito, microhondas, horno. eléctrico, cafetera, licuadora, menaje completo. Asi mismo, un comedor con base de acero inoxidable Y vidrio templado. Contactar solo X whatsapp Ver datos está ubicado A media cuadra del malecón cisneros A la altura del faro de miraflores. Hay tiendas cercanas, buenos restaurantes gourmet Y cafés. Como área común tenemos una lavanderia (lavadora Y secadora de ropa). Circuito cerrado de cámaras de seguridad. Se dará recibo del impuesto A la renta. Solo alquiler por año. $790 dolares mensuales alquiler de 1 año mas mantenimiento 150 solesrenta anual|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-armendariz-miraflores-2-dormitorios-3884765?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=18|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Av Ricardo palma
Miraflores, Lima"|S/ 2,830 · USD 800|2830|800||240|"56 m² tot.
1 dorm.
1 baño
1 estac."|56|1||1|Hermoso departamento flat en alquiler ubicado a media cuadra del parque kennedy, y la vía expresa. Edificio 100% solo alquileres, hermosas áreas comunes. Semi amoblado con: Cocina, horno empotrados, horno microondas, refrigerador, lava seca, terma, mesa de marmol. 1 dorm. 1 baño completo. Sala comedor balcón. Cocina abierta americana. Vista externa. Áreas comunes: piscina, área de parrillas, área de lavandería, sala de eventos, área de mascotas, gimnasio, sala de juegos, co working, terraza comun. Estacionamiento precio 250 soles. Separación de 100 soles. Condiciones: 1x1 persona natural 2x1 persona jurídica. Contrato mínimo 6 meses, 1 año. Dpto disponible para Diciembre. Coordina una visita conmigo. Mirella López Coloma Ver datos|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-1-dormitorio-147712332?n_src=Listado&n_pills=Amoblado&n_pg=15&n_pos=19|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"AV. ANGAMOS OESTE
Miraflores, Lima"|S/ 2,800 · USD 820|2800|820||250|"60 m² tot.
1 dorm.
1 baño
1 estac."|60|1||1|Excelente departamento en alquiler en super ubicación frente al Inmaculado Corazón. Miraflores. Sala comedor que se integra a la terraza con vista a la calle, un dormitorio con walking closet y terraza también con vista a la calle, baño completo, kichenette con línea blanca completa. Pisos laminado tipo madera, en todo el departamento. Super bien conservado, con amplia terraza y mucha iluminacion- Ideal para parejas o personas sola. Cochera para un auto y deposito. Areas comunes en el primer piso: Salon de reuniones con kitchenette y baño con linda terraza.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-1-dormitorio-148108919?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=15&n_pos=20|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Dirección no informada
Santa Cruz, Miraflores"|S/ 4,300 · USD 1,280|4300|1280||900|"119 m² tot.
3 dorm.
3 baños
2 estac."|119|3|3|2|Alquilo Lindo Duplex Moderno Amoblado en calle Choquehuanca- Miraflores limite con San Isidro. La calle se encuentra entre la Mar y Mendiburu. A un paso de los mejores cafés y restaurantes de La Mar, Mendiburu, General Cordova. Muy cerca también al Malecón! Y parques de Miraflores limite con San Isidro. Tiene 120 mt. En el primer nivel: ascensor directo con puerta inteligente. Sala- Comedor. Vista a la calle. No tiene Balcon. Medio Baño de Visita. Cocina cerrada equipada con encimera, campana y horno. Medio baño de visita. Cocina cerrada. Área de lavandería cómoda. Cuarto y Baño de servicio. En el segundo nivel: Tres dormitorios con clóset. El principal con baño incorporado, aire acondicionado y calefacción. Los dos dormitorios comparten baño. El tercer domitorio es para estudio. No tiene closet. Edificio Exclusivo con solo 9 departamentos. Dos cocheras lineales. Un Deposito- Precio; 1, 280$. Se aceptan mascotas|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-santa-cruz-miraflores-3-dormitorios-148537783?n_src=Listado&n_pills=Ascensor&n_pg=15&n_pos=21|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"General Borgoño 439
Miraflores, Lima"|S/ 2,500 · USD 750|2500|750||300|"50 m² tot.
1 dorm.
1 estac."|50|1||1|Departamento totalmente remodelado de un dormitorio y 50 m2 en alquiler en Miraflores. Idealmente ubicado, en una zona segura, cerca del Parque Kennedy, centros comerciales, restaurante, cafés, etc. El departamento consta de: · una sala - comedor, · una cocina abierta equipada, · un dormitorio principal, · un baño completo, . Una zona de lavandería. (lavasecadora) Un estacionamiento. (Costo 70us$) Cuota de mantenimiento del edificio: 240. 00 Soles mensuales (Incluye agua) Edificio tranquilo y muy seguro, vigilado las 24 horas del día.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-1-dormitorio-144825139?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=22|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Joaquin Capelo 346, Miraflores
Miraflores, Lima"|S/ 3,500|3500|||330|"74 m² tot.
1 dorm.
2 baños
1 estac."|74|1|2|1|Alquiler de lindo flat ubicado en Miraflores en Joaquín Capelo con avenida del Ejercito. A pocos metros del Malecón de la Marina, bajada a la playa y cerca de San Isidro. El precio es en soles: S/. 3, 500. 00. Departamento amplio de una habitación muy cómodo para una persona o pareja. Balcón con vista a jardines internos del edificio (No hay ruido) Sala comedor amplia con salida a balcón y cocina abierta tipo americano, lavandería, baño completo, habitación principal con walk in closet y baño incorporado. El departamento es de 1 habitación y tiene amplitud si buscas un inmueble cómodo. Cuenta con 1 estacionamiento. Áreas comunes como: - Lobby. - Jardineras. - Zona de bicicletas. - Sala bar. - Gimnasio. - Piscina. - Jacuzzi. - Baños en áreas comunes en nivel azotea. - Área de parrilla|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-1-dormitorio-148366002?n_src=Listado&n_pills=Ascensor&n_pg=15&n_pos=23|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Dirección no informada
Miraflores, Lima"|S/ 1,200|1200||||"38 m² tot.
1 dorm.
1 baño"|38|1|||Somos servicios de corretaje empresa que presta ayuda para identificar Y contactar con oportunidad en alquiler en valores comodos, ubicaciones centricas Y disponibilidad inmediata. esta oportunidad en alquiler se ubica en miraflores altura de la cuadra 20 de la avenida benavides cerca A la iglesia santa rita de casia. es un multifuncional ambiente espacio de kichinette Y baño con mobiliario basico. valor 1200 soles. contactanos al movil O whatsapp contamos con varias oportunidad en alquiler en este distrito Y distritos aledaños en valores similares. El servicio de corretaje tiene un valor|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-1-dormitorio-4296836?n_src=Listado&n_pg=15&n_pos=24|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Juan Fanning 695 Miraflores
Miraflores, Lima"|S/ 2,700 · USD 800|2700|800||360|"62 m² tot.
1 dorm.
1 baño
1 estac."|62|1||1|Alquilo lindo dpto. De estreno, amoblado y equipado, ubicado en el segundo piso del edificio Soho Select en una de las mejores zonas de Miraflores, muy iluminado, vista exterior, tiene 62m2, 1 dormitorio con amplios closets, 1 baño completo, cocina abierta con barra, sala y mini lavandería. Cuenta con 1 cochera en sótano. Areas comunes: Sala de Recepción con vigilancia las 24 horas, hermosa y amplia sala de usos múltiples, gimnasio, lavandería, zona de parrilla, terraza, zona de bicicletas. Condiciones del alquiler: 2 meses de garantía y 1 mes de adelanto. Duración del contrato de alquiler: mínimo 1 año. No se aceptan mascotas.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-1-dormitorio-148385193?n_src=Listado&n_pills=Ascensor&n_pg=15&n_pos=25|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Av. Tejada 109
San Antonio, Miraflores"|S/ 6,650 · USD 1,990|6650|1990||650|"203 m² tot.
3 dorm.
3 baños
1 estac."|203|3|3|1|Alquilo super amplio 'penthouse' completamente amoblado. Departamento recientemente remodelado, cuenta con refrigeradora 'side by side', cocina encimera, campana, pisos nuevos, cuarzo, granito, ovalin, 'one piece', pisos de madera y detalles A1. Primer Nivel: Ingreso, sala-comedor, escalera de acceso al segundo nivel, balcón, cocina, dormitorio de servicio, baño de servicio, lavandería, baño completo, dormitorio secundario con closet, dormitorio principal con closet y baño completo. Segundo Nivel: sala estar, área de bar, dormitorio con 'walking closet' y baño completo, terraza y jacuzzi. Estacionamiento techado para un vehículo. Zona residencial, Idea familia de varios integrantes. departamento dúplex con vista lateral al mar, ubicado en el piso 16 de un edificio. multifamiliar de 16 pisos, Se encuentra cerca del Parque Armendariz, Malecón de la Reserva, El estadio Luis Gálvez Chipoco y frente a la Universidad de. Ingeniería y Tecnología (utec) Precio negociable|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-antonio-miraflores-3-dormitorios-143377350?n_src=Listado&n_pills=Parrilla&n_pg=15&n_pos=26|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"AV TEJADA 444
Miraflores, Lima"|S/ 2,800 · USD 835|2800|835||350|"70 m² tot.
1 dorm.
1 baño
1 estac."|70|1||1|Acogedor y moderno Dpto amoblado y equipado. Muy bien ubicado en el límite de Miraflores y Barranco, a 1 cuadra de la Av. 28 de Julio. Descripción: - Sala comedor con balcón. - Baño de visita. - Cocina abierta. - Lavandería (tiene lavaseca) - Dormitorio con balcón y con baño incorporado, closet amplio. - 1 cochera Nº. 30 en S2. Se acepta mascota pequeña. Portería 24 hrs, con sistema de cámaras de seguridad. Mantenimiento mensual S/. 350 aprox (puede variar segun el consumo del agua). Arbitrios anual S/. 250 aprox. 2 meses de garantía y 1 mes de adelanto. Se requiere garante. Precio de alquiler S/. 2, 800 soles.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-1-dormitorio-148432280?n_src=Listado&n_pills=Ascensor&n_pg=15&n_pos=27|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"CERCA A LA PASTELERIA SAN ANTONIO
Miraflores, Lima"|S/ 1,350|1350||||"48 m² tot.
1 dorm.
1 baño"|48|1|||Esta oportunidad en alquiler se ubica en miraflores. altura del cruce de las avenidas reducto con 28 de julio. Espalda de la pasteleria san antonio. Es un departamento básico compuesto por 1 dormitorio closets baño living Y kichinette. en el valor de 1350 soles. Mas 100 soles de servicios. condiciones de alquiler 1 mes de adelanto Y mes de garantia para personas que demuestren solvencia. con disponibilidad inmediata. somos servicios de corretaje Y prestamos ayuda para identificar Y contactar con oportunidad en alquiler baratas en distritos centricos. Y esta opcion forma parte de lo que tenemos para ayudarte. Contactate con nosotros directamente al whatsapp. el servicio de corretaje tiene un valor. Abstenerse quienes no puedan pagar por este beneficio.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-1-dormitorio-91042703?n_src=Listado&n_pg=15&n_pos=28|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Las Dalias
Miraflores, Lima"|S/ 4,698 · USD 1,400|4698|1400||550|"125 m² tot.
3 dorm.
2 baños
1 estac."|125|3|2|1|"Departamento completamente Amoblado y Equipado, decorado con muy buen gusto, a espalda del Hotel Marriot, a dos cuadras de Larcomar y Av. Armendáriz, cerca de bancos, restaurantes, parques y al malecón, zona céntrica y turística de Miraflores. = solo clientes extranjeros =. Departamento de 125 m2. | Piso 4.. Sala – comedor con balcón vista exterior.. Baño de visita.. 3 dormitorios (el principal tiene walk-in closet y baño privado) . 1 baño completo comparten dos habitaciones.. Cocina semi abierta con reposteros altos, bajos, comedor de diario.. Lavandería con lavadora y secadora.. Cuarto y baño de servicio.. 1 cochera en sótano.. Permiten mascota.. Edificio de 6 pisos, ascensor, portería y vigilancia 24/7.. Mantenimiento S/. 550. 00 aprox. Incluye el agua. Condiciones del alquiler: - Precio Alquiler us$ 1, 400. 00. - Contrato mínimo por año. - 2 meses de garantía, 1 mes de adelanto (2x1) - Presentar sustento de ingresos"|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-miraflores-lima-3-dormitorios-146805333?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=15&n_pos=29|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"Dirección no informada
Bolognesi, Miraflores"|S/ 3,300 · USD 900|3300|900||370|"100 m² tot.
2 dorm.
3 baños
2 estac."|100|2|3|2|Alquilo Lindo Departamento amoblado en calle Madrid- Miraflores. Frente al Óvalo de Bolognesi. A unos pasos del Malecón! Vista Lateral al Ovalo. Cuenta con: 100 mt. 2 dorm + estudio. 2 baños + 1 serv. Sala. ️Comedor. Cocina separada. Balcon. Vista arbolada. ️ Dos cocheras ️ lineales. Precio Alquiler: 900$. No se acepta mascota. Solo se alquila en dolares. Solo para personas que esten bien en infocorp. Solo se alquila amoblado. No insistir con otra opción|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-bolognesi-miraflores-2-dormitorios-148566738?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=15&n_pos=30|2026-01-05
urbania|departamentos|alquiler|Lima Top|Miraflores|"CALLE JUAN DE LA FUENTE 121
San Antonio, Miraflores"|S/ 7,500 · USD 2,200|7500|2200||890|"188 m² tot.
2 dorm.
3 baños
2 estac."|188|2|3|2|Se vende O se alquila lindo departamento semi amoblado en el 1 piso, con tres terrazas, jardin Y zona de parrilla. en una zona mas exclusiva Y residencial de miraflores cerca al del cc larcomar, el departamento flat cuenta con excelentes acabados, ubicado en la mejor residencial de miraflores. caracteristicas: 1. habitación suite cama king con doble closeths Y con una terraza exclusiva. 2. Sala de estar con un gran closeths. 3. habitación entra una cama king O dos camas de 2 plazas, frente A la terraza jardin con baño privado. 4. una gran terraza. Con una zona de parrilla. 5. una habitacion entra una cama de 1. 5 plz O puede ser usada como oficina frente al jardin con closeths. 6. otro terraza cerrada privada con muebles de mimbre. 7. Una gran sala comedor. 8. Cocina tradicional. 9. Baño de visita. 10. Con zona de lavanderia Y therma. 11. cuarto Y baño de servicio. 12. dos cocheras paralelas. el edificio cuenta con 5 cocheras de visitas Y con seguridad las 24 hrs del dia Y los 360 dias del año.. Precio de venta us$ 325, 000. renta: us$ 2, 300 1 X 2 meses de garantia. cuenta con la atencion especializada, seguridad 24 hrs. cerca del departamento tiene: restaurantes, , maido, street burger, alfresco, rafael, la lucha, ache, amaz, mercado 28, , san anronio, starbuks, tanta, quinoa cafe, pastipan. Servicios: cc wong de benavides, cc wong de la aurora, bcp, bbva, tambo, oxxo, jet, cc vivanda, cc metro, mifarma, inkafarma, smart fit, siclo, universidad de piura, utec, , hotel marriot fairfield. colegios: pestalozzi, saint george, carmelitas inicial, primaria Y secuandaria Y mrakham college. cultura Y entretenimiento: cc ricardo palma, cc britanico, cc catolica de idiomas, cc universidad del pacifico idiomas, teatro la plaza, club terrazas, club regatas lima. Salud. Clinica inca, clinic good hope. retail: falabella, ripley, parques: leoncio prado, tradiciones, castilla. Informes al Telf: Ver datos.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-antonio-miraflores-2-dormitorios-12878154?n_src=Listado&n_pills=Seguridad&n_pg=16&n_pos=1|2026-01-05
