fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|casas|venta|Lima Norte|Carabayllo|"- Urbanización El Doral Mz 36 Lt 2 - Torre Blanca - Carabayllo
El Dorado, Carabayllo"|S/ 368,500 · USD 110,000|368500|110000|||"160 m² tot.
4 dorm.
2 baños
1 estac."|160|4|2|1|Vendo casa de 90 M2 en torreblanca carabayllo. entorno. - Se encuentra cerca de Av. Tupac Amaru. - Se encuentra cerca de la Tienda Mayorista vega de abarrotes. - Se encuentra cerca a la carretera a Canta. - Se encuentra cerca del Colegio Villa Veritas School. caracteristicas. - Área Terreno 90 m2. - Área Construida 160 m2. - Ubicado cerca de un parque. - Cuenta con 3 pisos. Distribucion. - Amplia y acogedora sala-comedor. - Cocina amplia con muebles altos y bajos. - 4 dormitorios. - 2 Baños y 1 medio baño. - Lavandería. - Cuenta con un espacio como sala de descanso. - Casa bien iluminada. - Cochera amplia. - Jardín interno. - Aires techado, espacio extra para estar. Ubicación. - Urbanización El Doral Mz 36 Lt 2 - Torre Blanca - Carabayllo. referencia. - Altura del Grifo T - Dura. Documentacion en regla lista para comprar Y vivir. precio $ 110 mil dolares. contacto: mario liendo. cel: 9-4-9-3-0-1-9-1-5|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-dorado-carabayllo-4-dormitorios-147116545?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=3&n_pos=5|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"villa club carabayllo
Carabayllo, Lima"|S/ 826,600 · USD 180,000|826600|180000|||"230 m² tot.
8 dorm.
6 baños
1 estac."|230|8|6|1|Descubre esta amplia y moderna casa de 3 pisos + azotea, ubicada en el exclusivo condominio cerrado Villa Club, una de las zonas residenciales de mayor crecimiento y valorización en Lima Norte. Características principales: ️ 8 habitaciones amplias y bien iluminadas. 6 baños completos + 2 medios baños. ️ Sala – comedor espaciosa. Cocina funcional con buena distribución. Azotea lista para parrilla, lavandería o área social. 1 cochera con acceso directo. Beneficios del condominio: ♂️ Seguridad 24/7 y acceso controlado. Áreas comunes y ambiente familiar. Servicios de luz y agua independientes. ️ Fácil acceso a Av. Universitaria, Panamericana Norte y centros comerciales️ Ideal para: Familias numerosas que buscan comodidad y seguridad. Inversionistas que deseen generar ingresos por alquiler (posibilidad de independizar pisos) ¡Vive con tranquilidad y plusvalía asegurada en Lima Norte! Observación: - Declarado en autovaluó y copia literal 48. 10 m de construcción, sin embargo, se encuentra en proceso de declaración de fabrica.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-5-a-mas-dormitorios-147677724?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=3&n_pos=6|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"Calle las Frambuesas
Carabayllo, Lima"|S/ 800,650 · USD 239,000|800650|239000|||"300 m² tot.
9 dorm.
8 baños"|300|9|8||Casa con locales comerciales en avenida Y esquina – urb. Esmeralda, carabayllo. Excelente oportunidad de inversión inmobiliaria con ingresos mensuales asegurados, ubicada en avenida principal y esquina, en la Urbanización Esmeralda – Carabayllo. Primer piso – zona comercial. ️ 3 locales comerciales. 1 local principal en esquina (ideal para pollería, cuenta con horno ecológico casi nuevo) 2 locales adicionales, uno a cada lado de la calle. Cada local cuenta con medidor de luz independiente. Baño completo en cada local. Ingreso mensual por alquiler: S/ 2, 200. segundo piso – departamento de 100 m² Amplio y cómodo departamento que incluye: Sala comedor espaciosa ️️ Cocina semi abierta. 3 dormitorios ️ 2 baños completos + 1 medio baño. Lavandería independiente. Alquiler mensual: S/ 900. tercer piso – 2 departamentos. Cada departamento cuenta con: Sala comedor. Cocina abierta. 2 dormitorios. 1 baño completo. Ingreso total mensual: S/ 1, 000. Detalles adicionales: Gas cálidda independiente en los departamentos. ️ Puertas contraplacadas en todos los departamentos y en el ingreso independiente desde la calle. ️ Pozo a tierra. ️ Excelente distribución y accesos independientes. Ubicación estratégica: Se encuentra en la avenida 3. A media cuadra del colegio Argentina 2050 (primaria y secundaria) A 5 minutos de la comisaría. A pocos metros del Centro de Salud San Pedro. Cuenta con título de propiedad – lista para transferencia. inversión: $238, 000. No dejes pasar ésta oportunidad. Ideal para inversionistas que buscan alta rentabilidad y ubicación comercial privilegiada. ¡Agenda tu visita y no dejes pasar esta oportunidad!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-5-a-mas-dormitorios-148709638?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=7|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"Carabayllo
Raul Porras Barrenechea, Carabayllo"|S/ 1,287,566 · USD 385,000|1287566|385000|||"647 m² tot.
9 dorm.
6 baños"|647|9|6||Oportunidad única de inversión – activo comercial en funcionamientooasis de carabayllocentro Recreativo + Sauna y Sala de masajes + Hospedajetodo en actual funcionamientocarabayllo – Lima NorteSe ofrece en venta exclusivo activo comercial en pleno funcionamiento, con 20 años de posicionamiento en el mercado, ideal para inversionistas, operadores del rubro wellness, hotelero o recreativo que buscan flujo inmediato y alta rentabilidad. ubicacion: Raúl Porras Barrenechea, Carabayllo, zona con alta demanda y crecimiento sostenido. Doble ingreso a la propiedad, lo que incrementa su valor comercial y operatividad. descripción del inmueble: Área terreno: 371 m²Area Construida 647 m²Distribución: 3 pisos + azoteaUso actual: Centro recreativo, academia de natación, sauna &amp;amp; masajesy hospedaje amobladoinfraestructura especializada (difícil de replicar) 2 piscinas temperadas (adultos y niños) Academia de natación en funcionamiento3 cámaras de vapor2 cámaras secas (sauna) Cuarto de masajes2 áreas de lockers7 duchas6 baños + vestidoresÁrea de entretenimiento (mesa de billar y futbolín) Recepción y hall de esperaTerrazas en segundo y tercer piso con vista a la piscinaBarra de atención, bar y cocina equipadaZona de luces, música y sonidoCuarto de almacén4 tanques de aguahospedaje amoblado incluido9 habitaciones en total4 habitaciones con jacuzzi y sauna integrado5 habitaciones simplesArea de lavanderíanegocio en marcha – ingresos comprobadosingreso promedio mensual: S/ 20, 000Flujo inmediato desde el primer díaDiversificación de ingresos (piscina, spa, hospedaje) Clientela fidelizada y operación activaideal para: Inversionistas que buscan rentabilidad inmediataOperadores de spa, wellness o turismoCadenas recreativas o hotelerasCompra patrimonial con negocio incluidoventa como activo integralvalor ajustado $385, 000. 00precio oportunidadconsulta y agenda una visita hoy mismo! augusto carbajalasesor inmobiliario re/max power9*1*7*8*2*0*5*1*7|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-raul-porras-barrenechea-carabayllo-5-a-mas-dormitorios-148708159?n_src=Listado&n_pills=Piscina&n_pg=3&n_pos=8|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"Venta de Amplia Casa en Carabayllo
Carabayllo, Lima"|S/ 278,000 · USD 75,000|278000|75000|||"130 m² tot.
10 dorm.
8 baños
1 estac."|130|10|8|1|Se vende amplia casa en Carabayllo - Asociacion los Robles de Condevilla130 mts10 dormitorios8 bañoscocherasala - comedortiene instalacion de gas naturalcerca a colegios, mercados, hospitales etcPrecio: 75. 000$ dolaresExcelente oportunidad para invertir! Mayor informacion comunicarse al 9. 1. 7. 3. 6. 2. 1. 9. 8|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-5-a-mas-dormitorios-147331746?n_src=Listado&n_pg=3&n_pos=9|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"Parque Roble Carabayllo
Carabayllo, Lima"|S/ 459,000 · USD 135,000|459000|135000|||"167 m² tot.
4 dorm.
3 baños
2 estac."|167|4|3|2|Venta 459, 000 soles / 120 m2 terreno / 167M2 construido documentos en regla luz anita contáctame: *9*9*8*6*1*9*1*2*4* Venta de Casa frente a parque al Parque Los Robles en Carabayllo de 2 pisos a 2 cdras de la Av. Universitaria. La propiedad es de 120 m2 de terreno con una construcción de 167 m2, de 2 pisos, con proyección a 4 pisos. Excelente ubicación frente a parque con juegos para los pequeños de la casa. Está hermosa casa está ubicada en una zona muy tranquilla, cerca de colegios, avenidas, restaurantes y comercios distintos. A 3 cdras del Cruce la Av. Universitaria con la Av. Camino Real. La casa tiene 2 pisos En el Primer Piso: 2 Estacionamientos Sala y Comedor muy iluminadas y espaciosas Cocina Cerrada Con muebles altos y bajos muy espaciosa Área de lavandería Baño de visita Patio para bbq En el Segundo Piso 1 Dormitorio muy amplio con vista a la calle y Baño Completo. 3 habitaciones muy amplias para cama de 2 plazas. 1 baño Completo Sala de entretenimiento En el Tercer Piso Lavandería datos generales. Área de Terreno 120 m2 Área Construida 167. 40 m2. Parámetros hasta 4 piso según los cimientos iniciales de la casa. Gas Calidda Instalado Pisos de Cerámicos en toda la propiedad Documentos en Regla, se puede vender con Crédito Hipotecario. Precio de venta S/ 459, 000 soles!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-4-dormitorios-149241174?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=10|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"4XM5+5XV Parque 2 Sol 2
Carabayllo, Lima"|S/ 418,750 · USD 125,000|418750|125000|||"120 m² tot.
1 dorm.
1 baño
1 estac."|120|1||1|Casa urbana en venta — Carabayllo (casi nueva) Datos clave: - Pisos: 2 - Área de terreno: 120. 65 m² - Área construida: 120. 00 m² - Habitaciones: 1 - Baños: 1 - Estacionamientos: 1 - Antigüedad: 1 año Descripción breve y atractiva: Espacio moderno y funcional, ideal para quienes buscan una vivienda casi nueva con excelente aprovechamiento de metros. Distribución en 2 pisos que permite privacidad y posibilidades de ampliación o adaptar ambientes según tus necesidades. Excelente iluminación natural y ventilación por su diseño, además de estacionamiento propio para mayor comodidad. Perfecta como primera vivienda para una pareja o como oportunidad de inversión en una zona en crecimiento de Carabayllo. ¿Quieres conocerla? Agenda una visita y descubre su potencial en persona.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-1-dormitorio-147999681?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=3&n_pos=11|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"Lote 36 Mz. O4 Urb. San Antonio de Carabayllo
San Antonio, Carabayllo"|S/ 254,000|254000||||"137 m² tot.
1 baño"|137||||El entorno donde se ubica el predio, cuenta con obras completas de infraestructura urbana, tales como pistas de asfalto, veredas de concreto, redes de agua potable, redes de desagüe, redes electicas de alumbrado público con servicio domiciliario y redes de servicio telefónico. En la mejor zona residencial de Lima Norte, Urbanización, San Antonio de Carabayllo. Con Fácil y rápido acceso a Av. Principales como: Av. Tres, Av. San Juan de Dios, Av. Colectora, Av. Universitaria, Av. Túpac Amaru, Panamericana Norte, entre otras. En zona residencial, cerca de Colegios, Parques y Lozas deportivas, Supermercados, Bancos, Clínicas, restaurantes, bodegas, Minimarkets, panaderías y otros|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-antonio-carabayllo-61898121?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=3&n_pos=12|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"Calle LAS Margaritas E-06 Asociacion LA Estancia DE SAN Lorenzo
La Estancia De Carabayllo, Carabayllo"|S/ 301,000 · USD 86,000|301000|86000|||"160 m² tot.
3 dorm.
2 baños"|160|3|2||¡Venta de Casa en Carabayllo! Ubicación: CarabaylloAmplia y cómoda casa de 2 pisos con excelentes acabados1er Piso: 2 habitaciones (1 con baño privado) 1 baño de visitaSala - Comedor espaciosoSauna a vapor2do Piso: 1 habitación con baño privado1 baño de visitaSala - ComedorPrecio negociable|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-estancia-de-carabayllo-carabayllo-3-dormitorios-149260366?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=3&n_pos=13|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"villa club
Carabayllo, Lima"|S/ 215,000 · USD 64,200|215000|64200|||"76 m² tot.
3 dorm.
2 baños"|76|3|2||Hermosa casa de dos pisos en el exclusivo sector de Villa Club 5 Consta de 66. 82 metros cuadrados de área construida, con parámetros para 3 pisos distribuidos en tres amplios dormitorios, cocina, sala, comedor, lavandería, 2 baños, jardín al interior y exterior, cochera. La propiedad cuenta con una excelente ubicación, cerca de centros comerciales, parques y colegios. Condominio cerrado, servicio de seguridad 24 horas, a 15 minutos de Supermercados Plaza Vea, Tottus y Mercado Huamantanga. Documentos en regla. Puede ser por crédito hipotecario o fondos propios. Características: - 3 dormitorios amplios. - 2 baños. - Área de 76. 25 mt2. - Área construída 66. 82 mt2. - 2 pisos. - Parametros para 3 pisos. - Ubicación privilegiada en Villa Club etapa 5. Precio: 240 mil Soles, Negociable. Si estás interesado en conocer más sobre esta propiedad, no dudes en contactarnos. Estamos aquí para ayudarte a encontrar tu hogar soñado. ¡No te pierdas esta oportunidad única de vivir en uno de los mejores sectores de Carabayllo.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-3-dormitorios-148754795?n_src=Listado&n_pills=Seguridad&n_pg=3&n_pos=14|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"San Lorenzo de Carabayllo
San Lorenzo, Carabayllo"|S/ 199,500 · USD 57,000|199500|57000|||"120 m² tot.
3 dorm.
1 baño"|120|3|||Vive tranquilo en una zona en pleno crecimientoSe vende amplia casa de 120 m² ubicada en la Urbanización San Lorenzo de Carabayllo, ideal para familias o inversionistas que buscan plusvalía a corto plazo. Características del inmueble: Área de terreno: 120 m²Medidas: Frente 6 ml Derecha 20 ml Izquierda 20 mlFondo 6 ml Servicios básicos completos (agua, luz y desagüe). Documentación en regla, lista para transferencia. Ubicación estratégica: Cerca de Av. Túpac Amaru, Av. Universitaria y Av. Chimpu Ocllo. A minutos del Parque Zonal Túpac Amaru y mercados principales. Zona tranquila con rápido acceso al Metropolitano. Precio de venta: $ 58. 000. 00Listo para habitar o construir a tu medida. ¡Agenda tu visita hoy mismo! T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-lorenzo-carabayllo-3-dormitorios-147143791?n_src=Listado&n_pg=3&n_pos=15|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"Villa Club 2
Carabayllo, Lima"|S/ 165,000 · USD 49,107|165000|49107|||"94 m² tot.
2 dorm.
1 baño"|94|2|||Los Condominios de la Villa Club cuenta con amplias areas verdes de parques y jardines, piscinas para niños y adultos, lozas deportivas, negocios varios, vigilancia permanente, el condominio es muy acogedor con un clima ideal para vivir, adquierelo para tu hogar o como inversion, a unos minutos del Ovalo de Puente Piedra, Mercado Huamantanga, Plaza Vea y mucho masCuenta con una ubicacion preferencial dentro del condominioArea de 94 m2EstacionamientoSala comedorCocina2 habitacionesAmplio patio con lavadero y tendalBaño de visitasEscalera para subir a la azoteaParamertros para 3 pisosServicios de luz y agua independientePuede solicitar gas naturalAdquierelo encompra al contado O con credito hipotecariocuenta con tituloAgenda tu visita y se, su nuevo propietarioContactameR. U. C Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-2-dormitorios-149127359?n_src=Listado&n_pills=Piscina&n_pg=3&n_pos=16|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"Calle LAS Margaritas E-06 Asociacion LA Estancia DE SAN Lorenzo
La Estancia De Carabayllo, Carabayllo"|S/ 301,000 · USD 86,000|301000|86000|||"160 m² tot.
3 dorm.
2 baños"|160|3|2||¡Venta de Casa en Carabayllo! Ubicación: CarabaylloAmplia y cómoda casa de 2 pisos con excelentes acabados1er Piso: 2 habitaciones (1 con baño privado) 1 baño de visitaSala - Comedor espaciosoSauna a vapor2do Piso: 1 habitación con baño privado1 baño de visitaSala - ComedorPrecio negociable|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-la-estancia-de-carabayllo-carabayllo-3-dormitorios-149260369?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=3&n_pos=17|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"Urbanización santa maria 5° etapa
Carabayllo, Lima"|S/ 284,000|284000||||"107 m² tot.
2 dorm.
1 baño
2 estac."|107|2||2|Propiedad en excelente ubicación dentro de la Urbanización Santa María 5ta etapa. Ideal para quienes buscan una casa sólida, con buena distribución y con la posibilidad de personalizar acabados según su propio estilo. Zona residencial, tranquila y en crecimiento, con acceso a transporte público, colegios, parques y mercados. Ubicación estratégica. Cerca de avenidas principales como: -Av. Santa María. -Av. Isabel Chimpu Ocllo. -Av. Túpac Amaru. -Av. Alameda Central. La casa cuenta con 107. 40 m² de terreno y 81. 08 m² construidos en el primer nivel. Posee parámetros aprobados para construir hasta 4 pisos y una escalera independiente hacia el segundo nivel, lo cual permite ampliar o desarrollar futuros proyectos familiares o inmobiliarios. Distribución. • Sala comedor con buena iluminación. • Cocina cerrada con gas natural instalado. • Dos dormitorios amplios. • Dos baños completos. • Lavandería y patio. • Dos estacionamientos internos. • Escalera independiente hacia el segundo piso. segundo piso. Una habitación en gris. La propiedad se encuentra inscrita en Registros Públicos, libre de hipotecas, cargas y gravámenes. Documentación en regla y apta para comprar al contado o mediante crédito hipotecario. **Se agendan visitas con anticipación y presentando carta de aprobación de crédito hipotecario (vigente). Informes y visitas: Diana Felipe Maza. 980. 501. 671|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-2-dormitorios-148420452?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=18|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"Miguel Iglesias 160
Carabayllo, Lima"|S/ 450,900 · USD 135,000|450900|135000|||"219 m² tot.
6 dorm.
3 baños"|219|6|3||¡Descubre tu nuevo hogar a media cuadra de la Av Tupac Amaru! Esta hermosa casa de 2 pisos de número de habitaciones y baños está ubicada en el distrito de Carabayllo. Con amplios espacios llenos de luz natural, una cocina y un patio, cuenta con un área de 10 x 25 m2, es el lugar ideal para crear recuerdos inolvidables. Además, su proximidad a escuelas, parques y tiendas la convierte en una opción inmejorable para quienes buscan comodidad y calidad de vida. Descripción: 6 Habitaciones 3 Baños 1 Sala 1 Cocina y Comedor 1 Patio No dejes pasar esta oportunidad única. Imagina despertar cada día en un lugar que combina confort y estilo. Ven a visitarla y enamórate de cada rincón. ¡Contáctame para más información o para agendar una visita! Tu nuevo hogar te está esperando|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-5-a-mas-dormitorios-145920545?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=3&n_pos=19|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"4X9W+654 Carabayllo
Carabayllo, Lima"|S/ 301,500 · USD 90,000|301500|90000|||"80 m² tot.
5 dorm.
6 baños"|80|5|6||*R. U. C: 2. 0. 6. 0. 0. 1. 6. 2. 9. 9. 4* Razón Social: Constructora e Inmobiliaria Casa 21 S. A. C. ¡Gran oportunidad en Carabayllo! Se vende amplia casa de 4 pisos con 80m² de terreno, ideal para familias que buscan espacio, comodidad y una ubicación estratégica para crecer. La propiedad cuenta con ambientes bien distribuidos en cada nivel, perfectos para disfrutar y aprovechar al máximo cada metro cuadrado, ofreciendo un hogar versátil y con gran potencial. Compra solo al contado, la venta es con acciones Y derechos, lo que convierte esta oferta en una excelente opción para quienes buscan invertir de manera segura y práctica en una de las zonas con mayor proyección de Lima Norte. No dejes pasar esta oportunidad única de adquirir una casa de 4 pisos en Carabayllo, agenda tu visita hoy mismo y comienza a proyectar tu futuro en este inmueble lleno de posibilidades. *Contáctate con Rosario Mendoza 9. 9. 1. 9. 1. 7. 7. 5. 8. * - Área de 80m2. 1er Piso. - Local amplio de techo alto para negocio. - 1/2 Baño. 2do Piso. - Sala comedor. - Cocina. - 02 Dormitorio. - 03 Baño. - 1/2 Baño. 3er Piso. - 2 Dormitorios. - 2 Baños. 4to Piso. - Lavandería. - 01 Dormitorio. - 1 Baño. - Azotea. - Terraza. - Lavandería. - Tendal. - Parrilla. - Techo corredizo. Precio: us$ 90, 000. 00. ¡Todo lo que necesitas para vivir de la mejor manera! No pierdas la oportunidad. Contáctanos ahora para más información y agendar una visita. *Contáctate con Rosario Mendoza 9. 9. 1. 9. 1. 7. 7. 5. 8. *|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-carabayllo-lima-5-a-mas-dormitorios-147747798?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=20|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"santa maria carabayllo lote 36
Santa Maria, Carabayllo"|S/ 703,500 · USD 210,000|703500|210000|||"369 m² tot.
4 dorm.
4 baños"|369|4|4||Agente: Roberto Ampuero 9 8 2 # 0 3 1 # 1 6 0. Descubre esta espectacular casa de 4 niveles, ubicada en el Lote 36, Manzana F11, dentro de la reconocida Urbanización Santa María en Carabayllo. Un lugar donde la seguridad, el confort y el estilo se combinan para ofrecerte el hogar que siempre soñaste. Con un terreno de 90 m² y una construcción sólida y renovada de 369 m², esta propiedad destaca por su amplitud y diseño funcional: Primer nivel: ideal para recibir visitas, con un ambiente tipo sala amplio y versátil. Segundo y tercer nivel: cómodas habitaciones diseñadas para brindar privacidad y descanso. Cuarto nivel: terraza cerrada con techo y ventanales de vidrio, perfecta para reuniones familiares, un estudio panorámico o tu zona de entretenimiento privada. Su ubicación dentro de una urbanización enrejada garantiza tranquilidad y seguridad para toda la familia. Además, la propiedad ha sido cuidadosamente renovada, asegurando que cada espacio esté listo para disfrutarse desde el primer día. Precio de venta: usd 250, 000. Una inversión que combina ubicación, metraje y calidad constructiva en una de las zonas con mayor proyección de Carabayllo. Ubicación privilegiada: Cerca de comercios, colegios y vías principales, con el valor añadido de la seguridad de una urbanización cerrada. Si buscas una casa amplia, moderna y segura en Carabayllo, esta es tu oportunidad. ¡No la dejes pasar! Agente: Roberto Ampuero 9 8 2 # 0 3 1 # 1 6 0. Contáctanos hoy mismo y agenda tu visita.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santa-maria-carabayllo-4-dormitorios-147442446?n_src=Listado&n_pg=3&n_pos=21|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"CArabayllo, Urbanizacion Santo Domingo
Santo Domingo, Carabayllo"|S/ 510,000 · USD 150,000|510000|150000|||"120 m² tot.
6 dorm.
3 baños
2 estac."|120|6|3|2|En venta casa de dos pisos( se pueden construir 2 pisos adicionales o mas) La distribucion de la casa es de 1 departemento por piso mas azotea. En primer Piso. Sala comedor amplios bien iluminados. Cocina independiemte con gas natural instalado. Patio interior, 3 dormitorios. 2 baños. Espacios para estacionamiento exterior. En Segundo Piso. Slaa comedor amplios bien iluminados. Cocina amplia con gas Natural instalado. 3 dormitorios, closet. Baño. Azotea. Zona muy segura, con vigilancia,|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santo-domingo-carabayllo-5-a-mas-dormitorios-145850975?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=22|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"Urb. San Benito, Carabayllo
San Benito, Carabayllo"|S/ 176,657 · USD 50,000|176657|50000|||"90 m² tot.
2 baños
1 estac."|90||2|1|Venta de casa en estreno – urb. San benito, carabayllo Casa de estreno de un piso con bases y parámetros para 4 pisos. Haz realidad tu casa propia con esta acogedora vivienda de estreno, diseñada para construir cuatro pisos y crecer contigo y tu familia. contacto: abel javácelular: 952*364*432 id: 1 1 5 3 4 1 9ubicación estratégica: Ubicada en Urb. San Benito, Carabayllo. Entre Av. Lomas de Carabayllo y Av. Norte Sur. A pocos minutos de Tienda Mass, mercado Las Casuarinas, colegios y ferreterías. características: Sala – comedor iluminado Cocina abierta estilo americano 2 baños Jardín interior Escaleras internas y externas hacia el segundo nivelPosibilidad de habilitar 1 dormitorio adicional1 cochera (para habilitar rampa) Área de terreno: 90 m²Área construida: 80 m² Área disponible: 90 m²proyección de construcción: La casa es de un piso y está preparada con bases sólidas para levantar hasta 4 pisos. En el segundo nivel podrás construir 3 dormitorios (2 con baño incorporado). precio especial: $50, 000 Dólares NegociableIdeal para quienes buscan invertir en el futuro de su familia en una zona tranquila y en crecimiento. contacto: abel javácelular: 952*364*432|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-benito-carabayllo-147496453?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=3&n_pos=23|2026-03-18
urbania|casas|venta|Lima Norte|Carabayllo|"mz 12 lote 84
El Dorado, Carabayllo"|S/ 152,000 · USD 45,000|152000|45000|||"90 m² tot.
2 dorm.
1 baño
2 estac."|90|2||2|¡oportunidad única en carabayllo! Venta de casa en torre blanca ii etapa el doral. Vista a paque. ¡Ideal para vivienda o inversión para negocio! Aprovecha esta increíble oportunidad de adquirir una casa en la Urbanización Torre Blanca, Carabayllo. Ubicación estratégica: A una cuadra de la Av. Túpac Amaru (km 23. 5) y cerca de la Av. Universitaria. Fácil acceso a líneas de buses como América y otras rutas hacia diferentes destinos. Características del Inmueble: Área total: 90 m² Área construida: 34 m² con proyección hasta 5 pisos. ¡Gran potencial para expandir! Servicios completos: Luz, agua y desgüe. Urbanización con pistas, veredas, alumbrado público, mercados, minimarkets, colegios (primaria, secundaria y nidos), y losas deportivas. Distribución del Primer Piso (45 m²): Sala comedor. Kitchenette. 2 Habitaciones. 1 Baño completo. Precio $45, 000. 2 estacionamientos. ¡Ubicada frente al Parque El Doral de Torre Blanca! Un entorno tranquilo y seguro, ideal para familias. Se puede modificar al gusto del propietario. ¡Personaliza tu nuevo hogar o inversión según tus necesidades! ¡Contáctanos ahora y agenda una visita! No dejes pasar esta oportunidad única en Carabayllo.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-el-dorado-carabayllo-2-dormitorios-144479023?n_src=Listado&n_pg=3&n_pos=24|2026-03-18
