fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|casas|venta|Lima Moderna|Magdalena|"Calle Bilbao 3, Urb Orrantia del Mar, San Isidro
Orrantia Del Mar, Magdalena"|S/ 1,628,600 · USD 479,000|1628600|479000|||"248 m² tot.
3 dorm.
3 baños
3 estac."|248|3|3|3|Vendo Linda Casa Completamente Remodelada en Condominio Frente a Parque en Calle Bilbao 3, Urbanizacion Orrantia del Mar, San Isidro, Precio: $ 479, 000 dolares, Area Ocupada: 248 m2, Area Construida: 200 m2, amplia sala y comedor, preciosa cocina con comedor de diario, 3 dormitorios, el dormitorio principal con walk in closet y baño incorporado, 2 baños completos, 2 medios baños de visita, terraza con techo sol y sombra, Bar y bbq (parrilla de acero), pisos de madera pumaquiro en toda la casa, 4 estacionamientos paralelos, deposito, lavanderia, patio, cuarto y baño de servicio. H &amp;amp; E|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-orrantia-del-mar-magdalena-3-dormitorios-148375472?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=2|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Jiron Felix Dibos
Magdalena, Lima"|S/ 3,104,200 · USD 830,000|3104200|830000|||"465 m² tot.
7 dorm.
3 baños"|465|7|3||Área de terreno 465m2, Área construida 317m2 rbd en calle Felix Dibos Magdalena del mar. Cerca a la municipalidad de magdalena, Avenida Brasil, Avenida Gonzales prada, Avenida javier prado, Distrito de san isidro. La casa cuenta con dos pisos construidos, parámetro para 4 pisos. T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-5-a-mas-dormitorios-145081375?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=3|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Calle Felix Dibos 200
Magdalena, Lima"|S/ 1,863,750 · USD 525,000|1863750|525000|||"319 m² tot.
4 dorm.
2 baños
1 estac."|319|4|2|1|área de terreno: 319 M2. Casa como terreno O para remodelar en su totalidad. Muy bien ubicada en el corazón de magdalena del mar, cerca de avenidas principales como av. Javier prado, av. Brasil, av. El ejército, av. Juan de aliaga, av. Alberto del campo Y av. General salaverry, lo que permite el fácil acceso Y salida desde diferentes puntos del distrito. También su encuentra A pocos minutos del lima cricket, del hospital militar, del centro comercial real plaza salaverry, Y varios comercios que se ubican enla avenida javier prado como restaurantes, minimarkets, super mercados, cafés, pastelerías, notarías, farmacias, entidades financieras Y más, todo para tu comodidad. área de tratamiento normativo: iii (sector iii). Zonificación: rdb. Unifamiliar Y multifamiliar. Parámetros para 4 pisos + azotea. Primer nivel: sala, comedor, cochera para 1 auto, sótano. Terraza, jardín, medio baño de visitas, cocina. Ingreso principal Y de servicio, cuarto pequeño. Linderos: frente: 10 ml. Izquierda: 10. 5 ml. Derecha: 23. 53 ml. Fondo: 54. 02 ml. Segundo nivel: dormitorio #1 con closet Y vista A la calle. Balcón/terraza vista calle. Dormitorio #2 amplio, con closet Y vista A la calle. Dormitorio #3 amplio con closet. Baño completo compartido, con jacuzzi. Tercer nivel: 3 ambientes multiusos. Lavandería, cuarto Y medio baño de servicio.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-4-dormitorios-147433857?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=4|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Jiron Daniel Carrion cdra
Primavera, Magdalena"|S/ 2,239,650 · USD 639,900|2239650|639900|||"360 m² tot.
6 dorm.
3 baños
2 estac."|360|6|3|2|¡Descubre esta maravillosa casa en la mejor zona de Magdalena! Una propiedad amplia, luminosa y con un gran potencial, ubicada cerca de la Av. Javier Prado y rodeada de todo lo que necesitas. Características principales: Área de terreno: 360 m² Área construida: 491 m² 6 habitaciones. 3 baños. Cocina amplia. Sala y comedor independientes. Patio ideal para reuniones o área verde. Cochera para 2 autos. Una casa diseñada para disfrutar de espacios amplios, luz natural y excelente distribución. Información adicional: Parámetros urbanísticos: 4 pisos. Precio: us$ 639, 900. ¡Agenda tu visita y descubre tu próximo hogar!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-primavera-magdalena-5-a-mas-dormitorios-142711991?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=5|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"CALLE JOSE MARIA EGUREN 163
Jacaranda, Magdalena"|S/ 1,627,200 · USD 480,000|1627200|480000|||"160 m² tot.
4 dorm.
1 baño
1 estac."|160|4||1|Pg/ Descubre esta linda y confortable casa, ubicada en la mejor urbanización de Magdalena del mar, con la seguridad y el confort que andas buscando. En una zona que combina perfectamente la tranquilidad residencial con la cercanía a colegios, centros comerciales, supermercados, restaurantes y avenidas principales, que conectan rápidamente con los diferentes distritos aledaños. Un distrito premiado como n°1 por su seguridad, calles muy iluminadas y un distrito moderno, siempre a la vanguardia. Esta propiedad representa la oportunidad perfecta para disfrutar de la vida familiar en un entorno seguro, cómodo y con un diseño funcional pensado para tu bienestar. Si deseas contactarme, soy patricia ginocchio, asesora inmobiliaria de inmox bienes raíces, al celular, 9. 6. 1. 5. 0. 8. 4. 3. 9. Distribucion. * 2 salas amplias. * comedor. * zona de bar. * baño de visita. * 4 dormitorios muy amplios con closet. * baño completo. * hall de distribución. * cocina con muebles altos Y bajos. * patio interior. * zona de lavanderia. * cuarto Y baño de servicio. * jardin exterior amplio. * área 160M2. documentacion en regla, lista para su venta. *precio A tratar. soy patricia ginocchio asesora inmobiliaria de inmox bienes raices, celular, 9. 6. 1. 5. 0. 8. 4. 3. 9.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-jacaranda-magdalena-4-dormitorios-148172263?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=6|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Dirección no informada
Magdalena, Lima"|S/ 3,375,600 · USD 970,000|3375600|970000|||"335 m² tot.
4 dorm.
3 baños
2 estac."|335|4|3|2|Aire acondicionado, tres plantas, 31 años de antigüedad, vista a la calle, en buen estado. Hall, 1 sala, comedor, comedor de diario, cocina cerrada, lavandería, escritorio, estar familiar, 4 dormitorios, walk-in closet, 3. 5 baños, 2 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, 2 cocheras tipo paralelas, pisos de madera en área privada, pisos de madera en área social, jardín interior, patio.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-4-dormitorios-147699186?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=7|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"JIRON SAN MARTIN 500
Magdalena, Lima"|S/ 588,000 · USD 180,000|588000|180000|||"140 m² tot.
3 dorm.
2 baños"|140|3|2||Casa en Venta en La Mejor Zona de Magdalena (2 cdras el mercado de magdalena) Cómoda y acogedora casa de 2 pisos dentro de un tranquilo condominio, ideal para familias que buscan seguridad, buena ubicación y espacios amplios. Ubicación privilegiada en la mejor zona de Magdalena: cerca de avenidas principales (Brasil, Ejército, Javier Prado), colegios, universidades, centros comerciales y con fácil acceso a la Costa Verde. Área de terreno: 64 m² Área construida: 128 m² Distribución ideal para tu familia: Primer piso: Sala y comedor amplios. Cocina cerrada. Baño de visita. Lavandería. Patio interno. Segundo piso: Dormitorio principal con closet empotrado. 2 dormitorios secundarios. 1 baño completo. Tercer piso: Gran terraza ideal para reuniones o zona bbq. Dormitorio adicional con baño incorporado. Zona segura y tranquila. Buena iluminación y ventilación natural. Ideal para crecer en familia. cuenta con gas caliddad cocina. Documentos en regla. ¡Contáctame para agendar una visita y enamórate de esta casa!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-3-dormitorios-147995119?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=1&n_pos=8|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Jiron Faustino Sanchez Carrion al 400
Orrantia Del Mar, Magdalena"|S/ 2,613,000 · USD 780,000|2613000|780000|||"325 m² tot.
5 dorm.
2 baños
1 estac."|325|5|2|1|Contacto: corina centellas rauchcelular: 9. 7. 0. 5. 3. 7. 5. 5. 2Amplia casa en venta de dos pisos, ubicada en una zona residencial, tranquila de Magdalena del Mar, límite con San Isidro, con excelente conectividad y cercanía a áreas verdes. Ubicación privilegiada: a pocos minutos del Lima Cricket &amp;amp; football Club, Hospital Larco Herrera, Supermercado Vivanda y principales avenidas. caracteristicasárea de Terreno: 325 m2Área Construida: 254. 25 m2Linderos: 13ml X 25mlZonificación rbdprimer piso1Sala amplia y luminosa con vista al patio de ingreso1Comedor con vista al jardín interior1Hall de distribución1 dormitorio amplio con walking closet y con vista al jardín1 baño completo1 salita para estudio, música o lecturasegundo piso4 dormitorios, 3 con closet1 baño completo1 Hall de distribución con espacio para closet de ropa blanca y/o bibliotecaexteriores1Terraza integrada a un jardín interior, brindando frescura, luz natural y un ambiente ideal para el descanso y con agradable zona de parrillazona de servicioamplia cocina con comedor de diario, con salida a la cochera y terraza ideal para reuniones y parrillasLavandería espaciosa muy ventilada habitación de planchadoCómodo cuarto y baño de servicioestacionamiento1 cochera techada y con espacio para estacionar dos autos en forma linealvalor agregadozona residencial con excelente proyección, a 200 metros de San IsidroCercanía a áreas verdes, pastelerías y cafésTechos altos y estructura sólida, ideal para remodelar y modernizarGas naturalCerco eléctricoExcelente conectividad a: Av. Juan de Aliaga, Alberto del Campo, Pershing, Javier Prado, Ejercito y Salaverry. Precio: usd 780, 000Documentación en regla¡Aprovecha esta oportunidad de cambiar tu estilo de vida brindándole un estatus superior a tu familia!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-orrantia-del-mar-magdalena-5-a-mas-dormitorios-148648067?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=1&n_pos=9|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Calle Dionisio Anchorena San Isidro
Magdalena, Lima"|S/ 3,225,600 · USD 960,000|3225600|960000|||273 m² tot.|273||||A 1 cuadra de Av. Salaverry – Calle Dionisio AnchorenaAmplia casa de 3 pisos, ubicada en una de las zonas más buscadasActualmente implementada para uso de oficinas, esta propiedad ofrece gran potencial para reconvertirse en vivienda familiar, sede corporativa o proyecto mixto, gracias a su metraje, distribución y ubicación privilegiada. Totalmente remodelada en el 2013. Contacto: mónica osoriocelular: 9. 9. 1. 3. 7. 4. 2. 9. 5Oficina: 7. 5. 1. 7. 5. 3. 9Características Generales- Área de terreno: 273. 90 m²- Área construida: 562 m²- Uso actual: Oficinas- Ambientes amplios y bien distribuidos- Excelente conectividad y accesibilidadVentajas ClaveUna de las áreas con mayor demanda tanto residencial como corporativa en Lima Moderna. Acceso rápido a Av. Salaverry, Av. Javier Prado y Av. El Ejército, así como a bancos, comercios, servicios y centros empresariales. * Ideal para empresas, consultoras, coworking, estudios legales, contables o médicos* También apta para vivienda, con espacios que permiten redistribución y adaptación* Excelente alternativa para inversión, uso corporativo o proyecto de reconversiónContáctame para más información o para coordinar una visita. Una propiedad con ubicación, metraje y potencial, difícil de encontrar en esta zona. No dejes pasar esta oportunidad!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-148485397?n_src=Listado&n_pg=1&n_pos=10|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Calle Jose Maria Eguren, Magdalena
Magdalena, Lima"|S/ 1,450,550 · USD 433,000|1450550|433000|||"510 m² tot.
7 dorm.
4 baños
2 estac."|510|7|4|2|Se vende amplia casa en la zona exclusiva de magdalena del mar. ¡Vive con tranquilidad y comodidad en una de las zonas más exclusivas de Magdalena del Mar! Esta hermosa y espaciosa casa está ubicada dentro de un condominio privado, con vigilancia 24/7, a media cuadra y con vista a un parque y rodeada de todo lo que necesitas. Ubicación estratégica: cerca de bancos, farmacias, colegios, clínicas, notarías, panaderías, restaurantes, peluquerías, clubes, centros comerciales y todos los servicios esenciales. Además, tiene fácil acceso a las principales vías como Av. Javier Prado, Av. Salaverry, Av. Ejército, Av. Brasil y el Circuito de Playas. Si buscas un hogar seguro, céntrico y con amplios espacios, ¡esta propiedad es perfecta para ti! Detalles del Terreno y Construcción. • Área total del terreno: 160 m² • Área construida: 354. 35 m² • Parámetros urbanísticos: Hasta 4 pisos permitidos. Distribución de la Propiedad. Primer piso. • Espaciosa cochera (entra 2 vehículos), ideal también como zona de eventos con parrilla. • 1 cisterna en el garaje con bomba eléctrica. • Sala de entretenimiento, sala principal, comedor y bar. • Baño de visitas. • Terma Sole de 80 litros. • Cocina amplia con comedor de diario. • Área para baño o como dispensa. Segundo piso. • 4 dormitorios. • 1 baño completo. • Área de taller. Tercer piso. • 3 dormitorios. • 1 baño completo. • Terma Rotoplas de 50 litros. • 1 cuarto de servicio o almacén con baño completo. • 1 lavandería. Azotea. • 1 cuarto de almacén. • 1 tanque elevado ubicado en la azotea. • Proyección para una hermosa terraza con vista al mar. ¡Contáctanos para agendar una visita y conocer tu próximo hogar!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-5-a-mas-dormitorios-147607837?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=11|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Jr. Trujillo
San Felipe, Magdalena"|S/ 2,760,000 · USD 750,000|2760000|750000|||"396 m² tot.
11 dorm.
1 estac."|396|11||1|Excelente oportunidad si estás en el segmento de la educación inicial para expandir tu negocio. La casa se encuentra en la mejor zona de Magdalena límite con San Isidro. Se alquilo como nido en las mañanas y Centro Sensorio motriz por las tardes. Los giros que son compatibles con el inmueble son los siguientes. Tele-comercio. Servicios técnicos y arquitectónicos. Servicios médicos, odontológicos y quirúrgicos (a nivel de consultorío). Optómetros y oculistas (a nivel de consultorio= Cruz Roja, organizaciones dedicadas a la colecta y distribución de donativos para fines benéficos. Estudio de abogados, arquitectos, ingenieros. Centros de información. Galerías de Arte. Jardines Botánicos. El inmueble está implementado para nido. Está ubicada a media cuadra de la Av. Javier Prado. A 4 cuadras de la Av. Juan de Aliaga. La casa tiene dos pisos, con 11 ambientes, 2 baños, 2 baños dobles y en el jardín área de juego de recreo tiene dos baños dobles para niños y niñas. Tiene sótano con rampa. Estacionamiento para 2 autos. Area terreno: 396 mts. Precio de Venta: us$ 750, 000. Soles solo es referencial. Precio de Alquiler: S/. 20, 000. Coordinar citas con un día de anticipación. Plazo de alquiler mínimo dos años. Dos meses de garantía y uno de adelanto.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-felipe-magdalena-5-a-mas-dormitorios-4613732?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=12|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Calle Daniel A. Carrion
Magdalena, Lima"|S/ 2,220,000 · USD 600,000|2220000|600000|||"360 m² tot.
7 dorm.
3 baños
1 estac."|360|7|3|1|Esta casa en venta en Magdalena del Mar es mucho más que una simple propiedad; es un refugio de elegancia y distinción, diseñado para quienes buscan un hogar donde cada detalle cuenta. Al ingresar, te recibirán espacios llenos de carácter, como la majestuosa sala con su imponente chimenea, decorada con finas piezas de arte y una iluminación que resalta cada rincón. El comedor, con su mesa de cristal y sillas de estilo clásico, invita a cenas memorables bajo la cálida luz de una lámpara de araña. La sala de estar, con su lujoso sofá curvo y una decoración cuidadosamente seleccionada, ofrece el ambiente ideal para relajarse o recibir a tus invitados en un entorno sofisticado. Cada espacio refleja un cuidado en los detalles que difícilmente encontrarás en otra parte: desde el bar íntimo y acogedor, perfecto para esas noches de cócteles, hasta la amplia cocina que será el corazón de tus reuniones familiares. Por solo 600 mil dólares, esta casa ofrece no solo un lugar donde vivir, sino un estilo de vida exclusivo en una ubicación privilegiada. Es una inversión en calidad de vida, donde tus días estarán llenos de momentos especiales rodeados de confort y elegancia. No dejes pasar la oportunidad de hacer de esta casa tu hogar, donde cada día será un recordatorio de que hiciste la mejor elección para ti y tu familia. ¡Tu futuro comienza aquí! El precio del inmueble no incluye el contenido. Informes: 9. 8. 9. 3. 2. 3. 4. 3. 3|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-5-a-mas-dormitorios-144299451?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=13|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"JR. TRUJILLO
Magdalena, Lima"|S/ 1,813,000 · USD 490,000|1813000|490000|||"188 m² tot.
3 dorm.
3 baños
4 estac."|188|3|3|4|"Jr. Trujillo - A 2 cdras de la javier prado oeste. área de terreno: 188 m2. área construida: 275 m2. la ubicación es hermosa, muy tranquila, apacible, cerquita tienes mini markets, farmacias, restaurantes, pastelería ""josé antonio"", etc. Zona de fácil acceso, tienes la javier prado A 2 cdras. La casa ha sido remodelada en baños, pisos, tuberías de agua Y desagÜE. Linda casa en esquina, puede ser oficina A puerta cerrada, muy iluminada, se podría sacar un 4to. Dormitorio más en el primer piso, pues hay un baño completo junto A la sala. En el exterior se pueden estacionar hasta 5 autos más. En la azotea se puede habilitar una linda terraza, pues solo tiene un tendedero Y un depósito hecho con material ligero que se puede desarmar. Parámetros para 4 pisos. Frente: 16. 63 ml por calle Trujillo. Derecho: 9. 07 ml. Izquierdo: 15. 40. Fondo: 19. 72 ml. Casa de 2 plantas, 64 años de antigüedad, impecable, parámetros para 4 pisos. Hall de ingreso, 2 ambientes de salas, comedor, cocina con comedor de diario, escritorio, sala de t. v. 3 dormitorios, 3. 5 baños, 1 baño incorporado, área de servicio. 4 cocheras en línea. Pisos laminados, patio."|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-3-dormitorios-146147387?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=14|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"JIRON SAN MARTIN 700
Magdalena, Lima"|S/ 1,309,000 · USD 385,000|1309000|385000|||"220 m² tot.
3 dorm.
3 baños"|220|3|3||Gran oportunidad! Vendo magnífica casa de 3 pisos en zona altamente comercial de magdalena con 2 locales comerciales en 1er. Piso puerta calle, de 33 M2 cada uno, cuentan con baño propio. Ideal para distribuidora de cualquier producto, bodega, venta de viveres, minimarkets, venta de productos varios, salones de belleza, spa, panadería Y pastelería, oficinas, cafeterías, heladería. Jr. San martín es una calle muy transitada, es una zona muy comercial, alta afluencia de clientes, en el corazon de magdalena, zona segura, variedad de estacionamientos. Cerca al mercado central de magdalena, plaza vea, plaza tupac amaru Y de la plaza independencia. La casa tiene un área total de 220 M2, casa de 3 pisos distribuidos con amplios ambientes: 1er. Piso - 2 locales comerciales con baño cada uno. 2do. Piso - amplia sala comedor con vista A la calle, cocina. 3er. Piso - 2 dormitorios Y 1 baño completo. 4to. Piso - azotea, lavanderia|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-3-dormitorios-146798774?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=15|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Jiron Daniel Carrion cdra
Primavera, Magdalena"|S/ 2,239,650 · USD 639,900|2239650|639900|||"360 m² tot.
6 dorm.
4 baños
2 estac."|360|6|4|2|Casa de ensueño en Magdalena del Mar – 360 m² de terreno y 491 m² construidos. Ubicación privilegiada, junto a la Av. Javier Prado Oeste y a pocos pasos del restaurante elia. Amplia, luminosa y elegante, ideal para familias que buscan confort y exclusividad. Características: Terreno: 360 m² (10x36) Construcción: 491 m² Parámetros para edificar hasta 4 pisos. Contáctanos: Ver datos. dharma inmobiliaria|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-primavera-magdalena-5-a-mas-dormitorios-142321395?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=16|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Calle Gonzales Prada
Magdalena, Lima"|S/ 5,437,500 · USD 1,450,000|5437500|1450000|||"783 m² tot.
5 dorm.
5 baños
3 estac."|783|5|5|3|Precio de venta us$ 1’450, 000. At. 782. 70 m2. Ac. 615 m2. 29 años de antigüedad. 3 estacionamientos. Zonificación rdm (5 pisos) Linderos: Frente y fondo 18 ml. Izq. Y der. 43. 487 ml. Descripción: Sala y comedor. Amplia cocina con comedor de diario y reposteros altos y bajos. Sala de estar. 5 dormitorios de buen tamaño (todos con baño propio) Área de servicio completa. Lavandería. Terraza con jardín. Estupenda ubicación. Zonificación rdm. También contamos con otras alternativas bastante similares en la misma zona y presupuesto, para nosotros será un gusto enviarle un listado para que Ud. Escoja ¿cuál sería de su interés? (con características similares a esta propiedad) a su correo, así facilitamos su búsqueda y si desea comuníquese con nosotros al 9. 9. 4. 2. 0. 7. 8. 6. 0. Será un gusto atenderlos!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-5-a-mas-dormitorios-3659342?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=17|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Av. Juan de Aliaga
Magdalena, Lima"|S/ 3,382,000 · USD 890,000|3382000|890000|||"487 m² tot.
7 dorm.
5 baños
4 estac."|487|7|5|4|Precio de venta us$ 890, 000. A. T. 487. 00 m2. A. C. 620. 00 m2. 43 años de antigüedad (remodelada) tres plantas. descripción: Excelente casa estilo francés en las inmediaciones del Parque Acosta. Primer piso: sala comedor grandes, hall de entrada, y dos salones más. Cocina grande y baño de visita. Jardines interno y de ingreso. Segundo piso: amplia sala de estar, cuatro dormitorios grandes. El principal, con baño incorporado, ducha y jaccuzi. Un baño grande para las tres otras habitaciones. Dos de ellas tienen walk in closet. tercer piso: área de lavandería, con tres dormitorios y un baño. Cochera para cuatro autos. También contamos por lo que nos han ingresado otras alternativas bastante similares en la misma zona y presupuesto, para nosotros será un gusto enviarle un listado para que Ud. Escoja ¿cuál sería de su interés? (con características similares a esta propiedad) a su correo, así facilitamos su búsqueda y si desea comuníquese al 9. 9. 4. 2. 0. 7. 8. 6. 0. Será un gusto atenderlos!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-5-a-mas-dormitorios-3818245?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=18|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Baca Flor
Magdalena, Lima"|S/ 3,530,800 · USD 970,000|3530800|970000|||"380 m² tot.
4 dorm.
5 baños
2 estac."|380|4|5|2|"Venta de Casa en Calle Baca Flor – Magdalena del Mar (Límite con San Isidro) Precio: usd 970, 000. Área de Terreno: 335 m² | Área Construida: 380 m² Antigüedad: 31 años (remodelada) Ubicada en una calle cerrada, a espaldas del Lima Cricket Club, esta casa de tres niveles combina elegancia, amplitud y privacidad en una de las zonas más tranquilas y seguras de Magdalena, a pocos pasos de San Isidro. Distribución y características: Primer piso: Hall de ingreso. 2 salas principales con chimenea. Comedor formal. Área para bar o sala familiar con vista al jardín. Terraza y amplio jardín interior. Cocina cerrada y remodelada. Lavandería, cuarto y baño de servicio. 2 cocheras paralelas. Segundo piso: 3 dormitorios (principal con walk-in closet, salita de tv, terraza y baño incorporado) 2 baños completos. Tercer piso: Ambiente amplio ideal para sala de juegos, oficina o dormitorio adicional. Baño completo. Acabados y extras: Pisos de madera en áreas sociales y privadas. 4. 5 baños en total. Excelentes acabados. Ambientes amplios y bien distribuidos. Vista a calle. Calle cerrada con acceso controlado. Teléfono: Ver datos. ¡Estamos listos para ayudarte a encontrar tu nuevo hogar!"|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-4-dormitorios-147053818?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=19|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"Magdalena DEL MAR
Magdalena, Lima"|S/ 402,000 · USD 120,000|402000|120000||120|"61 m² tot.
3 dorm.
2 baños
1 estac."|61|3|2|1|Se vende departamento en 2. º piso – Magdalena del MarExcelente ubicación cerca a la Av. BrasilAcogedor y funcional departamento ubicado en segundo piso con vista interna, que brinda tranquilidad, buena iluminación natural y una distribución eficiente. Su ubicación estratégica lo convierte en una excelente alternativa tanto para vivienda familiar como para inversión. Características principales: Área construida: 61 m²Piso 2 (edificio de 5 pisos) 3 dormitoriosDormitorio principal con baño incorporado1 baño de visitaSala – comedor bien iluminadaCocina funcionalGas naturalÁrea de tendal independiente1 estacionamientoEdificio con cámaras de seguridadAceptan mascotasEdificio sin ascensorAntigüedad: 16 añosUbicación privilegiada: Cerca a la Av. BrasilPróximo al mar y al malecónCercano a centros comerciales, supermercados y diversos serviciosFácil acceso a transporte público y vías principalesDescripción destacada: Este departamento ofrece un aprovechamiento inteligente del espacio, ambientes bien definidos y excelente iluminación natural. Es ideal para familias que buscan confort, seguridad y calidad de vida en una zona consolidada y de alta valorización en Magdalena del Mar. Excelente alternativa para vivir o invertir por su ubicación y distribución. Disponible para visitas. No dejes pasar esta oportunidad. R. U. C Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-3-dormitorios-148696243?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=20|2026-02-01
urbania|casas|venta|Lima Moderna|Magdalena|"RODOLFO ROUTE MAGDALENA 100
Magdalena, Lima"|S/ 333,000 · USD 90,000|333000|90000||60|"70 m² tot.
2 dorm.
2 baños"|70|2|2||Lindo departamento con excelente ubicacion A pocas cuadras de javier prado, brasil, espalda de la av gonzales prada. calle route. area 70 M2. el departamento se encuentra en un tercer piso, no tiene ascesor,. Tiene una amplia sala comedor muy iluminadas. cocina Y lavanderia cerrada. 2 amplios dormitorios con closet. el dormitorio principal con baño incorporado. un baño completo. deposito. mantenimiento super economico. precio: $90, 000. vista interior. no tiene cochera|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-magdalena-lima-2-dormitorios-146376950?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=21|2026-02-01
