fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|casas|venta|Lima Centro|Lima Cercado|"Calle Marte. Chacra Ríos. Limite Pueblo Libre
Chacra Rios, Lima Cercado"|S/ 988,000 · USD 293,000|988000|293000|||225 m² tot.|225||||Ubicada en una calle tranquila, urbanización segura, paralela a la Av. Mariano Cornejo, esta vivienda se encuentra a solo pasos de un gran parque, distintos comercios, colegio, parroquia y vías principales— a 5 minutos de la pucp y la Univ. De San Marcos. La casa es de 2 pisos y azotea, con 225 m² de construcción sobre un terreno de 140 m², sus 40 años de antigüedad se reflejan en una estructura sólida y espacios generosos, con una distribución que hoy permite habitarla tal como está o renovarla progresivamente, adaptándola al estilo y necesidades del nuevo propietario. Las instalaciones se encuentran en buen estado y la propiedad cuenta con gas natural. Es una alternativa ideal tanto para quienes buscan ubicación, tranquilidad y potencial, como para inversionistas que desean generar valor a corto o mediano plazo. Sus características la convierten en una excelente opción para remodelar, optimizar espacios o desarrollar un proyecto de renta, según los parámetros urbanos rdm. Es ideal para quienes buscan ubicación, tranquilidad y potencial. • Precio: us$ 293, 000 – super negociable…|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-chacra-rios-limite-pueblo-libre-148500816.html?n_src=Listado&n_pg=2&n_pos=17|2026-02-01
adondevivir|casas|venta|Lima Centro|Lima Cercado|"REYNALDO SAAVEDRA PINON 2442
Lima Cercado, Lima"|S/ 1,564,000 · USD 460,000|1564000|460000|||"856 m² tot.
35 dorm.
35 baños
1 estac."|856|35|35|1|Edificio en la Av. Reynaldo Saavedra Pinon N°2442. Con 35 cuartos y 1 estacionamiento, este edificio es ideal para inversionistas que buscan una propiedad con alta rentabilidad y excelente ubicación. Alta Rentabilidad: Con 35 cuartos, este edificio ofrece una excelente oportunidad para generar ingresos por alquiler. Condición: sin posesión. T. C. Referencial: S/. 3, 60|https://www.adondevivir.com/propiedades/clasificado/veclcain-edificio-de-6-pisos-en-cercado-de-lima:-856-m-sup2-143456192.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=18|2026-02-01
adondevivir|casas|venta|Lima Centro|Lima Cercado|"Parque Hernan Velarde 60
Santa Beatriz, Lima Cercado"|S/ 1,568,000 · USD 467,000|1568000|467000|||"510 m² tot.
12 dorm.
13 baños"|510|12|13||Se vende todo el primer piso ( terreno de 520 mts, más los mezanines que van hasta el tercer piso). El segundo piso tiene otro propietario. Lacasa tiene mucho potencial. Todas las ventajas de una casa( no se paga mantenimiento, total independencia y sobre todo techos altos y muchos ambientes ideales para infinidad de usos) Casa en venta en Santa Beatriz, ideal para familias grandes o proyectos comerciales. Cuenta con 12 recámaras y 13 baños, perfecta para adaptarse a diversas necesidades. La propiedad ofrece 510 m2 de terreno y 445 m2 de superficie construida, distribuidos en 2 niveles. Toda la casona tiene techos de tres metros de altura. En su interior, encontrarás una amplia sala y comedor, comedor diario, sala de estar y una cocina funcional. El dormitorio principal cuenta con baño propio. Además, dispone de cuarto y 2 baños de servicio, sala de entretenimiento, sala comunal y área de lavandería. En el exterior, disfruta de un jardín, patio y terraza. La propiedad cuenta con cerco de material noble, ingreso independiente y permite mascotas. Ubicada en una zona con acceso asfaltado, cercana a parques, áreas verdes, centros comerciales y escuelas. Ofrece vista a la ciudad y al parque, estando frente al parque. Cuenta con servicios básicos (agua/luz) y desagüe. Ideal para uso profesional o comercial.|https://www.adondevivir.com/propiedades/clasificado/veclcain-elegante-casa-frente-a-parque-en-santa-beatriz-148675773.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=19|2026-02-01
adondevivir|casas|venta|Lima Centro|Lima Cercado|"Jirón Santa Jacinta al Cdra 1
Pando, Lima Cercado"|S/ 1,176,000 · USD 350,000|1176000|350000|||"319 m² tot.
5 dorm.
3 baños
4 estac."|319|5|3|4|Amplia casa en buen estado de conservación en una zona residencial con fácil acceso desde las Avenidas Venezuela y Universitaria. Piso 1: Ingreso, car port para un auto, garaje para dos autos, amplia sala y comedor, cocina con comedor de diario y salida a Patio con Área de Parrilla y Jardín. LavanderíaMedio baño de Visita 01 Baño completo y cuarto de servicio Piso 2: Sala de Estar04 dormitorios, el principal con baño incorporado01 baño completo compartido 03 dormitorios, dos de ellos con closet, uno con salida a un acogedor balcón y la 3ra habitación sin closet tipo escritorio. Piso 3: Azotea tipo balcón cercado 01 dormitorios amplio01 baño completoCuarto de Servicio con vista a patio Lavandería con tanque elevado Depósito La casa cuenta con sistema integrado de Gas Calidda con terma de alta capacidad, tanque elevado de agua y tanque cisterna, bomba de agua, con buena presión, pisos de madera, sólida estructura. Casa sin carga ni - Ver datos - Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-urbanizacion-pando-148799250.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=20|2026-02-01
adondevivir|casas|venta|Lima Centro|Lima Cercado|"AV Amezaga Cercado DE Lima
Lima Cercado, Lima"|S/ 2,372,500 · USD 650,000|2372500|650000|||"402 m² tot.
13 dorm.
6 baños"|402|13|6||Vendo casa edificio de 3 pisos en alta zona comercial frente unmsm - cercado de lima - Edificio en zona comercial - (Frente a unmsm) - Área terreno - 180 M2. - Área construida - 401 M2 descripción 1er piso: - 2 baños. - 1 local comercial. - 1 cuarto de estudio. - 1 sala amplia. - 1 comedor amplio. - 1 jardín o patio interno. - 1 cocina. - 1 cochera. 2do piso: - 2 baños. - 5 habitaciones. 3er piso: - 5 habitaciones. - 2 baños. - 1 cocina. Descripcion general - 6 baños. - 13 habitaciones. - 2 cocinas. - 1 local comercial. - 1 cuarto de estudio. - 1 sala amplia. - 1 comedor amplio. - 1 jardín/patio amplio. - 1 cochera ubicación - Av. Germán Amezaga # 480 – Cercado de Lima. - Frente a la Universidad Nacional Mayor De San Marcos (unmsm). - A una cuadra de la av. Benavides. - Cerca de la av. Ramón Herrera. - Frente a la puerta del Estadio de San Marcos. - Frente al ingreso de la Facultad de Educación (unmsm). Precio - usd 650, 000 dólares americanos. - Precio negociable. - Documentos en regla. - Inscrita en la sunarp.|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-de-3-pisos-con-local-comercial-frente-unmsm-148311492.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=21|2026-02-01
adondevivir|casas|venta|Lima Centro|Lima Cercado|"Santa nicerata
Lima Cercado, Lima"|S/ 599,000 · USD 179,000|599000|179000|||"150 m² tot.
5 dorm.
3 baños
1 estac."|150|5|3|1|Venta de departamento triplex en el cercado de Lima! Ubicado exactamente en Jr. Santa Nicerata, a dos cuadras del cruce entre las Av. Universitaria y Venezuela. En total 3 pisos construidos, el área de terreno 186m2 que corresponde al primer piso, del segundo y tercer piso solo corresponde 26m2 construidos. Antigüedad mayor a 25 años. Toda la documentación en regla. Solicita vídeo al interno. Condición de pago: - $200, 000 mil dólares. - Contar con cash o inicial mínimo de 30% para calificar al crédito hipotecario. solo whatsapp. -kissy: Ver datos. -camila: Ver datos. -deysi: Ver datos. broker en linea group|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-triplex-cercado-santa-nicerata-146594742.html?n_src=Listado&n_pg=2&n_pos=22|2026-02-01
adondevivir|casas|venta|Lima Centro|Lima Cercado|"Pimentel Jiménez Street
Lima Cercado, Lima"|S/ 351,750 · USD 105,000|351750|105000|||"61 m² tot.
3 dorm.
2 baños"|61|3|2||*casa frente al parque de 2 pisos en el cercado de lima*Ubicación: Urbanización San FernandoCerca de la Vía expresa línea amarilla. A 2 cuadras de Hiperbodega unoacceso rápido a las avenidas principales: Av Nicolás Dueñas, Av. Morales Suárez, Av. Perú, Av. Universitaria, Av. Argentina. Área Total: 152. 98 m²Distribución: 2 pisos*Primer Piso*• 61. 66 m2• Sala y comedor• Cocina con muebles altos y bajos• 1 Baño*Segundo Piso*• 91. 32 m2• 3 habitaciones• 1 baño completo• Sala star• Espacio libre para tendalAunque no tiene estacionamientos predefinidos, la propiedad brinda posibilidades para adecuar espacios de aparcamiento según tus necesidades. Seguridad 24/7 horasUrbanización cerrada con rejas. *Precio de venta: $105, 000 ¡No dejes pasar esta oportunidad! Las imágenes y/o información de este inmueble son de carácter referencial. R. uc.: Razón social: Inversiones Delia S. A. C.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-frente-a-parque-148692116.html?n_src=Listado&n_pills=Seguridad&n_pg=2&n_pos=23|2026-02-01
adondevivir|casas|venta|Lima Centro|Lima Cercado|"Av. Morales Duárez 2787
Mirones Bajo, Lima Cercado"|S/ 850,000 · USD 250,000|850000|250000|||"228 m² tot.
9 dorm.
5 baños
1 estac."|228|9|5|1|Urb: Mirones Bajo. Área terreno: 228 m2. Área Techada: 310 m2. Zonificación: rdm. Distribución. 1er piso. 2 Mini departamentos cada uno cuenta con: 2 Habitaciones amplias. 1 Cocina. 1 Sala comedor. 1 baño completo. 1 habitación independiente con su baño. 1 Cochera independiente con un medio baño y un lavadero. Área de lavandería. 1 patio interno. 2do Piso. 2 Mini departamentos cada uno cuenta con: 2 Habitaciones amplias. 1 Cocina. 1 Sala comedor. 1 baño completo. Terraza, zona de tendal y lavandería. 3er piso. Terraza y zona de tendal. Precio: 250 mil dolares negociables. Documentos título de propiedad, listo para crédito hipotecario ó recursos propios. Ubicación privilegiada en la misma vía expresa Línea Amarilla, a una cuadra de la Av. Universitaria, cerca de la Av. Perú, Av. Elmer Faucett, Argentina y Colonial, A 5 minutos del Aeropuerto Jorge Chávez y a 10 minutos de las Universidades San Marcos y Católica, así como de Colegios, Supermercados e instituciones financieras y mas. Actualmente, la propiedad ya produce un flujo de caja considerable mensualmente, ya que su excelente diseño y ubicación genera mucha demanda en la zona. Es una oportunidad perfecta para inversionistas que buscan flujo de caja inmediato, diversificación de unidades y un activo con potencial de valorización. Aprovecha esta oportunidad de adquirir un activo único, funcional y altamente rentable. Agenda tu visita al: 9-8-4-0-9-2-2-9-3. César Huihua - Agente inmobiliario. 9-4-1-1-3-8-5-9-1. Inmobiliaria - Lima House|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-en-el-lima-cercado-148475598.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=2&n_pos=24|2026-02-01
adondevivir|casas|venta|Lima Centro|Lima Cercado|"Av Nicolás de Aranibar 830
Santa Beatriz, Lima Cercado"|S/ 1,687,500 · USD 450,000|1687500|450000|||"380 m² tot.
4 dorm.
3 baños
1 estac."|380|4|3|1|En el bullicioso distrito de Santa Beatriz, una joya del pasado espera ser redescubierta. Esta propiedad de 84 años y 222 m2 no solo guarda historias, sino también infinitas posibilidades para quienes saben ver el potencial en una ubicación privilegiada. Imagina un lugar en pleno centro de Santa Beatriz, rodeado de puntos clave como el Hospital Rebagliati, la estación México del Metropolitano y el icónico Parque de las Aguas. Un espacio en una zona de alta demanda, donde el crecimiento inmobiliario no solo es una tendencia, sino una realidad. ¿por que esta propiedad es la eleccion perfecta? Potencial de revalorizacion: Santa Beatriz ha visto un aumento constante en su valor gracias a su cercanía a servicios esenciales. Ya sea para viviendas o proyectos comerciales, los desarrolladores encuentran aquí un tesoro que sigue aumentando su atractivo. Demanda en crecimiento: En las áreas céntricas de Lima, los terrenos amplios se están volviendo una rareza. Este espacio de 222 m2 es codiciado por aquellos que buscan construir edificaciones multifamiliares o nuevos negocios que aprovechen la vibrante vida urbana que rodea la zona. Rentabilidad asegurada: Los inversionistas saben que el éxito está en las oportunidades únicas, y esta propiedad es una de ellas. Con el mercado inmobiliario en auge y la infraestructura ya desarrollada en la zona, los retornos de inversión pueden ser rápidos y significativos. Ya sea que busques remodelar una joya arquitectónica o construir un proyecto moderno desde cero, esta propiedad es la clave para un futuro rentable. ¡No dejes pasar esta oportunidad única en Santa Beatriz! Nota: El precio en soles, depende del tipo de cambio en el día. ¿Listo para darle vida a este nuevo proyecto? ¡Contáctame 976*124*482 y hagamos historia juntos!|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-casa-de-222-m-sup2--en-santa-beatriz-cercado-144715835.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=25|2026-02-01
adondevivir|casas|venta|Lima Centro|Brena|"Jr. Loreto 1135 Dpto. 106 – Breña, Lima
Breña, Lima"|S/ 571,000 · USD 155,000|571000|155000|||"66 m² tot.
4 dorm.
4 baños
1 estac."|66|4|4|1|Dirección: Jr. Loreto 1135 Dpto. 106 – Breña, Lima. Amplia casa de 4 pisos recientemente remodelada, con excelente distribución, acabados modernos y ubicación estratégica cerca a colegios, avenidas principales y comercios. Características principales: • Casa de 4 pisos. • Área de terreno: 66 m² • Área construida: 132 m² • Pisos de porcelanato en todos los ambientes. • Tanque elevado y depósito amplio en azotea. • Casa recientemente remodelada. Distribución: Primer piso: • Sala – comedor. • Cocina abierta. • Baño de visita. • Lavandería. Segundo piso: • 2 habitaciones, cada una con baño incorporado. • Sala de tv o estar familiar. Tercer piso: • 2 habitaciones adicionales. • 1 baño completo compartido. Cuarto piso: • Azotea. • Tanque elevado. • Depósito amplio de madera. Excelente oportunidad para quienes buscan comodidad, ubicación céntrica y una propiedad funcional con espacio suficiente para toda la familia. Ubicada a solo unos pasos del Colegio La Salle y con fácil acceso a transporte público, centros educativos y comercios de la zona.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-en-brena-a-espaldas-del-colegio-la-148039099.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=1|2026-02-01
adondevivir|casas|venta|Lima Centro|Brena|"Calle Francisco Mazzochio 144
Breña, Lima"|S/ 1,537,650 · USD 459,000|1537650|459000|||"361 m² tot.
3 dorm.
3 baños
2 estac."|361|3|3|2|Bonita y comoda Casa de 2 plantas en zona muy tranquila cerca a parques ubicada en Breña limitando con Pueblo libre a pocas cuadra de Plaza la bandera, con acceso a vias tales como: Av. Bolivar, Sucre, Tingo Maria, etc. Primer Piso: 2 estacionamientos con porton electrico y control remoto, Sala amplia e iluminada, 01 escritorio, comedor grande y sala de estar con vista al jardin, 01 baño de visita, cocina muy iluminada con reposteros de madera altos y bajos, que conecta al jardin, cuarto y baño de servicio, lavanderia, jardin grande con bellas plantas y flores, solarium y horno artesanal. Escuchamos ofertas. 2da. Planta: Se accede por escalera de madera hacia 02 dormitorios secuendarios, 01 baño completo compartido, con vista exterior y baño incorporado. 01 sala de estar. Tercer Piso: Amplia azotea. Telf. Ver datos sra. Merci|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-2-pisos-143882637.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=2|2026-02-01
adondevivir|casas|venta|Lima Centro|Brena|"jiron pastaza 1479
Breña, Lima"|S/ 298,000 · USD 85,000|298000|85000|||"82 m² tot.
2 dorm.
1 baño"|82|2|||¡Venta de Casa en Breña – Ubicación Estratégica a 1 ½ cuadra de la Plaza de la Bandera! La casa ubicada dentro de una quinta, es la tercera de 5 casas. Se vende acogedora casa ubicada en Jirón Pastaza 1479, Breña, en una zona céntrica, segura y de fácil acceso. Ideal para vivir o invertir. Área de terreno: 82 m² ️Distribución: Amplia sala comedor. Cocina con reposteros altos y bajos. Lavandería independiente. 1 baño completo. 2 dormitorios con clósets. En los aires, cuenta con un cuarto prefabricado. Ubicada a solo 1 cuadra y media de la Plaza de la Bandera, cerca de comercios, colegios, avenidas principales y transporte público. ¡No dejes pasar esta oportunidad de vivir en una zona con alta demanda y excelente conectividad! Contáctanos para agendar una visita. Precio usd 83, 000|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-ubicado-en-brena-147047715.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=3|2026-02-01
adondevivir|casas|venta|Lima Centro|Brena|"Jr. Olmedo
Breña, Lima"|S/ 1,425,000 · USD 380,000|1425000|380000|||"290 m² tot.
4 dorm.
3 baños
2 estac."|290|4|3|2|Precio de venta us$ 380, 000. A. T. 290 M2. A. C. 340 M2. Linderos: Frente y fondo 11 ml. Izq. Y der. 26. 40 ml. 40 años de antigüedad (remodelada en el año 2011) Dos pisos. Descripción: 1° Piso. Sala comedor separados, cocina con reposteros de madera (bien conservados) área de comedor de diario amplia, tiene un cuartito de alacena. Medio baño de visita. Lavandería, 1 cuarto y baño de servicio. Terraza, jardín. 2 cocheras. 2° Piso. 4 dormitorios (el principal con baño) los otros 3 dormitorios comparten un baño completo. 1 hall de distribución que viene a ser una sala de estar familiar. Muy bien conservada. Excelente ubicación. Puede ser utilizada como oficina administrativa a puerta cerrada. También contamos con otras alternativas bastante similares en la misma zona y presupuesto, para nosotros será un gusto enviarle un listado para que Ud. Escoja ¿cuál sería de su interés? (con características similares a esta propiedad) a su correo, así facilitamos su búsqueda y si desea comuníquese con nosotros al 9. 9. 4. 2. 0. 7. 8. 6. 0. Será un gusto atenderlos!|https://www.adondevivir.com/propiedades/clasificado/veclcain--brena-vta.-jr.-olmedo-casa-remodelada-4d-2c-jardin-55978440.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=4|2026-02-01
adondevivir|casas|venta|Lima Centro|Brena|"Jr. Huaraz 183
Breña, Lima"|S/ 305,100 · USD 90,000|305100|90000|||"129 m² tot.
3 dorm.
1 baño"|129|3|||Se vende casa en interior ubicada en BreñaSe vende casa en interior de 2 pisos + Azotea en Jr. Huaraz Cuadra 1 – BreñaA. T 75. 39m²A. C 108. 6m²Ubicada dentro de quinta de solo 3 casasAntiguedad 79 años1er pisoamplia Sala y comedorCocina cerradaPatio Lavanderia2do piso2 Dormitorios1 Baño completoCuarto de servicioEscaleras a 3er pisoAceptan Mascotasimportanteno tiene cocheraNo se paga MantenimientoPiso parquet en dormitoriosPiso cerámico en sala comedor, cocina y bañosPrecio de venta $90, 000 dólares americanospaga alcabalapapeles en regla|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-en-interior-ubicada-en-brena-148332361.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=1&n_pos=5|2026-02-01
adondevivir|casas|venta|Lima Centro|Brena|"Jirón Olmedo 418 Breña
Breña, Lima"|S/ 1,055,470 · USD 299,000|1055470|299000|||"163 m² tot.
5 dorm.
4 baños"|163|5|4||Venta de Casa en Jr. Olmedo 418 – BreñaEspaciosa, bien ubicada y con gran potencial para familia o comercio¿Buscas una casa amplia, funcional y estratégicamente ubicada? Esta propiedad ubicada en Jr. Olmedo 418, Breña, ofrece una excelente oportunidad para quienes desean vivir en un entorno residencial bien conectado, tranquilo y con acceso inmediato a servicios esenciales. Situada a pocos pasos del Jr. Varela y muy cerca del Parque General Pedro Silva, esta casa se encuentra en una zona consolidada de Breña, caracterizada por su seguridad, fácil acceso y cercanía a múltiples servicios y medios de transporte. La ubicación permite conectar rápidamente con el Cercado de Lima, Pueblo Libre, Jesús María y otras zonas clave de la ciudad. Características del inmueble: Área de terreno: 163. 27 m²Área construida: 135 m²Frente: 5. 65 mlFondo: 30 mlDistribución: 05 habitaciones amplias, ideales para el descanso y la vida familiar. 04 baños completos, bien distribuidos y en buen estado. Sala y comedor con techos altos (aproximadamente 4 metros), lo que brinda frescura, excelente ventilación e iluminación natural. Cocina cerrada, funcional, con espacio suficiente para modernizar o rediseñar. Lavandería cómoda con patio interior, ideal para el día a día. ¿Por qué invertir en esta propiedad? La casa es perfecta tanto para uso residencial como para proyectos comerciales o familiares. Su ubicación en Breña, una de las zonas con mayor tradición y conectividad de Lima, permite estar cerca de: Parque General Pedro Silva – Ideal para caminatas, actividades al aire libre o momentos en familia. Hospital del Niño y centros de salud importantes. Avenidas principales como Jr. Varela, Av. Venezuela, Av. Arica y Av. Tingo María. Colegios, institutos y universidades, como la Universidad Privada del Norte (upn) y la unmsm a pocos minutos. Centros comerciales, mercados, supermercados y bancos a corta distancia. Transporte público accesible hacia distintos distritos, ideal para quienes se movilizan diariamente. Además, la distribución del inmueble y su metraje permiten proyectar ampliaciones, remodelaciones o adaptaciones a negocios como consultorios, oficinas, centros educativos o alquiler por habitaciones. Una casa con gran proyecciónYa sea que busques un hogar amplio para tu familia o una propiedad con potencial comercial en una ubicación estratégica de Lima, esta casa en Jr. Olmedo 418 es una oportunidad que no debes dejar pasar. Contáctanos hoy mismo para programar una visita. Descubre tu próximo hogar o proyecto en una de las mejores zonas de Breña. pj-Ver datos-mvcs|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-en-brena-148750931.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=6|2026-02-01
adondevivir|casas|venta|Lima Centro|Brena|"AV Tingo Maria Breña
Breña, Lima"|S/ 1,678,500 · USD 450,000|1678500|450000|||"337 m² tot.
5 dorm.
2 baños"|337|5|2||Se vende casa como terreno en una de las zonas mas centricas de breña. Oportunidad de inversión en Breña, atención inversionistas. Características del terreno: Área total: 337. 00 m²12. 85 metros de frente33. 50 metros de fondoSu estratégica ubicación en el distrito de Breña lo convierte en una excelente oportunidad para inversionistas. Con acceso cercano al Metropolitano y la futura Línea 2 del Metro de Lima, este terreno promete alta valorización y rentabilidad. Ideal para construir un proyecto inmobiliario, Comercio, oficinas o cualquier desarrollo que requiera una ubicación privilegiada y con alto flujo de transporte público. Asegura una inversión sólida en una zona en constante crecimiento. Zonificación czubicación estrategia, Cerca a Universidad, colegios, comercios, etc. Av. Tingo María, av. Venezuela, Av. Argentina, Av. Arica, fácil acceso a Pueblo Libre, Cercado de Lima, Centro de Lima. R. U. C Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-como-terreno-en-brena-145225695.html?n_src=Listado&n_pg=1&n_pos=7|2026-02-01
adondevivir|casas|venta|Lima Centro|Brena|"Dirección no informada
28 De Julio, Breña"|S/ 1,440,000 · USD 430,000|1440000|430000|||"361 m² tot.
3 dorm.
3 baños
2 estac."|361|3|3|2|Área de terreno: 365 m² Área construida: 190 m² Ubicación Estratégica: Situada en Breña, en el límite con Pueblo Libre, esta casa se encuentra en una zona tranquila, rodeada de parques y con excelente conectividad a toda la ciudad. • Acceso rápido a avenidas principales como Mariano H. Cornejo, Bolívar, Sucre, Brasil, Del Río y Tingo María. Distribución de la Casa: Primer Piso: • Estacionamiento para 2 autos con puerta electrónica de acceso. • Sala principal amplia y cómoda. • Comedor familiar y sala de estar con vista y acceso al jardín. • Baño de visitas. • Cocina espaciosa con muebles altos y bajos de madera, conectada directamente al jardín y al área de servicio. • Área de servicio: lavandería, habitación de servicio con baño. • Espectacular jardín con espacio de estar, solárium y un horno artesanal funcional. Segundo Piso: • Acceso a través de una elegante escalera de madera. • 2 habitaciones secundarias. • Baño completo compartido. • Habitación principal con vista a la calle y baño privado. • Sala de estar acondicionada como zona de tv, música o lectura. Tercer Piso: • Amplia azotea con vista panorámica de la ciudad. ¡No pierdas esta gran oportunidad! Agenda tu visita y descubre esta hermosa propiedad que combina comodidad, estilo y ubicación estratégica. Ideal para tu familia o como inversión. ¡Contáctanos ahora y coordina tu visita! R O B E R T O C H U M B I M U N I 9 9 9 5 7 5 7 5 2|https://www.adondevivir.com/propiedades/clasificado/veclcain-id-1.1.1.8.9.9.8-venta-de-hermosa-casa-en-el-limite-145226782.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=8|2026-02-01
adondevivir|casas|venta|Lima Centro|Brena|"Jr. Chamaya N°255. Urb. Chacra Colorada. Distrito de Breña.
Chacra Colorada, Breña"|S/ 952,000 · USD 280,000|952000|280000|||"610 m² tot.
28 dorm.
28 baños
1 estac."|610|28|28|1|Atención inversionistas, este edificio se encuentra actualmente ocupado en su totalidad (arrendado), tiene una habitabilidad del 100% mes a mes. Condición: Sin posesión, en proceso de adjudicación. Edificio multifamiliar de 5 pisos con 610 m² en Breña, ideal para inversionistas. Cuenta con 1 departamento, 3 mini departamentos y 24 cuartos. Ubicación estratégica cerca del Estadio Lolo Fernández y el Hospital Nacional Arzobispo Loayza. Dos ingresos peatonales y 1 vehicular. ¡Perfecto para generar una rentabilidad asegurada mes a mes! Características Principales: Ubicación: Jr. Chamaya N°255. Urb. Chacra Colorada. Distrito de Breña. Provincia y Departamento de Lima. Área de terreno: 159 m2. Área construida: 610 m² Distribución: 1 departamento, 3 mini departamentos y 24 cuartos. Pisos: 5. Ingresos: 2 peatonales y 1 vehicular. Cercanías: Estadio Lolo Fernández, Hospital Nacional Arzobispo Loayza, Universidad Privada del Norte, Ministerio de Transportes y Comunicaciones (mtc). Beneficios: Alta Rentabilidad: Ideal para alquiler debido a la alta demanda en la zona. Ubicación: Cerca de importantes centros de interés y servicios. Condición: Sin posesión, en proceso de adjudicación. T. C. Referencial: S/. 3, 60|https://www.adondevivir.com/propiedades/clasificado/veclcain-edificio-con-24-cuartos-3-mini-depas-y-1-depa-144681508.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=9|2026-02-01
adondevivir|casas|venta|Lima Centro|Brena|"Jr. Cangallo 217
Lima Cercado, Lima"|S/ 770,500 · USD 230,000|770500|230000|||"106 m² tot.
12 dorm.
12 baños"|106|12|12||Contacto: jhohanna urbina cel: 9*7*8*1*7*5*6*6*0 Edificio en Venta en el Cercado de Lima – Ideal para Inversionistas. Descripción: Oportunidad única para inversionistas en una de las zonas más céntricas de Lima. Este edificio de 4 pisos, ubicado a 1 cuadra de Plaza Italia, cuenta con un total de 12 monoambientes (4 por piso), ofreciendo una excelente rentabilidad. Perfecto para alquiler de habitaciones o depósitos, dada su cercanía a Mesa Redonda, Barrio Chino, Mercado Central y avenidas principales como: La Av. Abancay, La Vía de Evitamiento y la Av. Miguel Grau. Características: Terreno total: 105. 54 m² Edificio de 4 pisos 12 monoambientes: Cada uno con espacio para dormitorio, baño completo y área de cocina/sala. Ubicación estratégica: En el corazón del Cercado de Lima, cerca de centros comerciales, colegios y servicios. Ventajas: Alta demanda de alquileres en la zona. Estructura sólida y moderna, lista para generar ingresos. Documentación en regla y lista para la venta. ¡No dejes pasar esta oportunidad de inversión en una de las mejores zonas de Lima! ¡Contáctanos para más información y agenda una visita ya! Contacto: jhohanna urbina cel: 9*7*8*1*7*5*6*6*0 id: 1*1*1*3*3*8*6|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-edificio-en-cercado-lima-145565903.html?n_src=Listado&n_pg=1&n_pos=1|2026-02-01
