fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|casas|venta|Lima Sur|Chorrillos|"Alameda De Los Molinos 1
Chorrillos, Lima"|S/ 10,114,000 · USD 2,600,000|10114000|2600000|||"881 m² tot.
4 dorm.
6 baños
10 estac."|881|4|6|10|Vendo Hermosa casa en calle Alameda De Los Molinos 1, cuadra 2, Urbanización La Encantada, Chorrillos. (Ref: parque Las Hadas). Venta: us$ 2, 600, 000 dolares. Área Terreno: 2, 692 m2, Área Construida: 881 m2. Vista a la calle, en muy buen estado, dos plantas. Hall de ingreso, 2 salas, comedor, comedor de diario, cocina, escritorio, sala de estar, 4 dormitorios, 6 baños, 4 baños incorporados, 2 cuartos de servicio, 1 baño de servicio, lavandería. Terraza, jardín, piscina, 10 cocheras paralelas techadas. Aire acondicionado, jardín interior, patio, walk-in closet, parrilla, chimenea, cabaña con sauna seco y sauna húmedo, gimnasio. Tm|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-hermosa-casa-calle-alameda-de-los-molinos-1-urb-146768922.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=1|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"CALLE GENOVESA CON AV SAN MARCOS CHORRILLOS
Los Cedros De Villa, Chorrillos"|S/ 610,500|610500||||"43 m² tot.
4 dorm.
2 baños
1 estac."|43|4|2|1|¡La oportunidad que estabas esperando! Ideal para familias que buscan crecer en un espacio funcional o como excelente inversión con alto potencial de rentabilidad. Judy de Remax. 9. 3. 4. 8. 0. 7. 3. 1. 7. Referencia: Av; Alameda San Marcos con Calle Genovesa Chorrillos muy cerca a la universidad upc. Distribución perfectamente planificada: Area de Terreno: 43m2. Area construido: 137m2. primer piso. * Sala/Comedor, perfecta para reuniones familiares, amigos y con acabados modernos y funcionales. * Cocina americana, con reposteros altos y bajos, horno empotrable, cocina de mesa y campana extractora. * Medio baño. segundo piso. * 2 confortables dormitorios con clóset. * 1 Baño completo, que comparten las 2 habitaciones con excelentes acabados. Tercer piso. * 2 espaciosos dormitorios adicionales con clóset. * 1 Baño completo, que comparten las 2 habitaciones con excelentes acabados. * Área de lavandería. cuarto piso. * Habitación de servicio con baño propio. * ¡espectacular terraza con vista panorámica! * Ideal para crear tu espacio de bbq o jardín en altura. cuenta con cochera. precio de venta. S/610, 500 Soles ( Chalet) S/55, 500 Soles ( Cochera) ¡Este proyecto ha sido meticulosamente diseñado para maximizar cada metro cuadrado! La distribución vertical brinda independencia a cada ambiente sin sacrificar la conexión familiar.|https://www.adondevivir.com/propiedades/clasificado/veclcain--ocasion!.-chalet-en-venta-en-los-cedros-de-villa-145937889.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=2|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"Alameda De Los Molinos 1
Chorrillos, Lima"|S/ 3,306,500 · USD 850,000|3306500|850000|||"1288 m² tot.
2 dorm.
1 baño
4 estac."|1288|2||4|Vendo Linda casa en calle Alameda De Los Molinos 1, Urbanización La Encantada De Villa, Chorrillos. (Ref: cerca al Colegio Cambridge). Venta: us$ 850, 000 dólares. Área Terreno: 1, 288 m2. Casa como terreno. Hall de ingreso, sala, comedor, comedor de diario, cocina, escritorio, 2 dormitorios, 1 baño, 1 cuarto de servicio, 1 baño de servicio, lavandería, pisos de cemento pulido en área privada. Terraza, jardín, piscina, 4 cocheras techadas. Jardín interior, parrilla. Jv|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-linda-casa-en-calle-alameda-de-los-molinos-1-146768651.html?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=3|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"jiron alameda costa norte
Las Brisas De Villa, Chorrillos"|S/ 1,777,354 · USD 467,000|1777354|467000||230|"300 m² tot.
3 dorm.
2 baños
4 estac."|300|3|2|4|Descubre el lujo y la serenidad en esta impresionante casa de 300mt, situada en Brisas de Villa. Esta propiedad ofrece una combinación única de tranquilidad y lujo, donde podrás disfrutar de vistas panorámicas al mar y al campo de golf. La casa ha sido remodelada con acabado A1 y cuenta la seguridad las 24 horas. -Ingreso principal de la casa digital. -Alarma con sensor de movimiento. -Video portero, cerco eléctrico, video vigilancia interna y externa con 14 cámaras de seguridad monitoreados a través del celular. -Reflectores led en exteriores con sensores de movimiento. -Iluminación led en toda la casa con luminarias de 3 colores a elegir, blanca, intermedia y cálida. Distribución- Primer piso: -Hall de ingreso y lindo bar. -Baño de visita. -Bello tragaluz decorado con plantas. -Amplia sala, comedor. -Terraza con techo sol y sombra, zona de parrilla y jardín interno. -Cocina estilo americano equipado. -Jardín posterior adicional de área de retiro. -Área de servicio (cuarto y baño). Segundo piso: -Dormitorio principal amplio e iluminado con walk in closet y baño incorporado, dispone de vista al jardín. -Dormitorio secundario 1 bien iluminado con vista a la calle que comparte baño completo con tercer dormitorio. -Dormitorio secundario 2 iluminado con vistas a la calle. Tercer piso: -Gran sala multiuso, dispone de amplia terraza con lindas vistas al golf y al mar. -Baño de visitas. -1 Habitación home office. -Depósito grande. -Amplia lavandería techada. -4 estacionamientos con pórtico eléctrico (2 internos y 2 externos) -Remodelada fines 2019. * El precio del inmueble en soles es referencial, de acuerdo al tipo de cambio de la sbs.|https://www.adondevivir.com/propiedades/clasificado/veclcain-exclusiva-casa-con-vista-al-mar-y-al-golf.-143888858.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=4|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"LA ENCANTADA DE VILLA, CHORRILLOS
La Encantada De Villa, Chorrillos"|S/ 2,405,000 · USD 650,000|2405000|650000|||"500 m² tot.
4 dorm.
4 baños
2 estac."|500|4|4|2|SfVer datos. Moderna y funcional casa con amplios ambientes. • la encantada de villa, chorrillos. • Precio: $650, 000. • at: 500m2 ac: 297m2. • Casa moderna, con jardines desde el ingreso, tiene una gran terraza y amplio jardín posterior con zona bbq. piso 1. • Hall de ingreso. • 1 Habitación multifuncional (dormitorio, escritorio, cuarto de juegos o de huéspedes) • Baño de visita completo. • Sala y comedor amplios, con luz natural y mamparas de vidrio que conectan con el área social. Además cuenta con chimenea. • Cocina amplia, con gran capacidad de almacenamiento y espacio para comedor de diario. Piso 2. • Sala de estar c/Aire Acondicionado. • 3 dormitorios grandes c/baño incorporado, el principal c/walk-in closet c/Aire Acondicionado. • Terraza con Spa con jacuzzi. • Estacionamiento para 2 camionetas grandes. • Área de servicio (cuarto y baño) • Patio y Lavanderia|https://www.adondevivir.com/propiedades/clasificado/veclcain-moderna-y-funcional-casa-con-amplios-ambientes-145855135.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=5|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"LA ENCANTADA DE VILLA
La Encantada De Villa, Chorrillos"|S/ 4,810,000 · USD 1,300,000|4810000|1300000|||"1540 m² tot.
8 dorm.
6 baños
6 estac."|1540|8|6|6|SfVer datos. condominio de 2 casas gemelas en venta, en la encantada. Chorrillos. • condominio de 2 casas gemelas. • la encantada de villa chorrillos. • área total: 1, 540 m2. Cada casa cuenta con: • Área total: 541m2. • Área Construida: 336m2. • precio: $1, 300, 000. • ambas casas tienen la misma distribución. • 4 dormitorios. • Sala. • Comedor. • Cocina abierta. • Comedor de diario. • 1 sala tv. • 1 escritorio. • 3 1/2 baños en total. • Área de servicio (cuarto y baño) • Lavandería. • 3 Terrazas. • Jardín interior. • El condominio tiene un estilo único de arquitectura mediterránea griega. • Cuenta con un amplio jardín común. • Ideal para familias, amigos. • Antigüedad: 23 años. • Estacionamiento para 6 autos. • Muy cerca a los colegios Cambridge y Villa Alarife. • Este condominio de 2 casas gemelas cuenta con 386m2 de puro jardín y puede ser tuya|https://www.adondevivir.com/propiedades/clasificado/veclcain-condominio-de-2-casas-gemelas-en-venta-en-la-142572157.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=6|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"HERNANDO DE LAVALLE N°117
Chorrillos, Lima"|S/ 9,750,000 · USD 2,500,000|9750000|2500000|||"2000 m² tot.
3 dorm.
4 baños
4 estac."|2000|3|4|4|*rebajada A us $ 2'500, 000. oo. Frente al Golf, Impecable, Dos Plantas. Hall de ingreso, Sala, Comedor, Comedor de diario, Cocina, Escritorio, Sala de estar, 3 Dormitorios, 4. 50 Baños, 3 Baños incorporados, 1 Cuarto de servicio, 1 Baño de servicio, Lavandería, Pisos de Madera en área social, Pisos de Madera en área privada. Terraza, Jardín, Piscina, 4 Cocheras tipo Techada. 16 años de antiguedad. muy buena Y espectacular casa en la avenida hernando de lavalle, con vista al country club de golf de villa. cochera para cuatro automóviles Y depósito con estantería. Piscina grande Y amplios jardínes. Cuarto de bombas para cisterna. Regadío por aspersión en el jardín de la calle, delantero Y en el trasero, donde está la piscina Y terrazas. Baño en la terraza para la piscina. Cocina con isla, todo en granito. Terraza con bbq con techo de madera. Sala con techo de doble altura, bar Y chimenea. El dormitorio principal en el segundo piso con terraza, puente con vista A la sala Y jard[in interior Y exterior. El terreno tiene mayor área A los 2, 000 M2. Inscritos. Así mismo, el área construída es mayor, por haberse hecho, posterior A la inscrpción. Muy cerca A la garita de control de la urbanización. Precio negociable.|https://www.adondevivir.com/propiedades/clasificado/veclcain-buenisima-casa-la-encantada-de-villa-con-vista-al-53477392.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=6&n_pos=7|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"LA ENCANTADA DE VILLA, CHORRILLOS
La Encantada De Villa, Chorrillos"|S/ 2,312,000 · USD 625,000|2312000|625000||400|"490 m² tot.
6 baños
4 estac."|490||6|4|SfmVer datos. Venta de casa en exclusivo condominio cerrado Palmeras del Golf. • Jardín y moderna área social con terraza, bar, parrilla y horno de barro. • Dirección: hernando de lavalle, la encantada de villa chorrillos. • Área de terreno: 490 M2. • Área contruída: 330 M2. • Valor de venta: 625, 000 dólares americanos. • N° de habitaciones: 5. • N° de baños: 6. • Mantenimiento: 400. • Mascotas: si. • Amoblado: no. • Piso: 2. • Depósito: si amplio. • Estacionamiento 4 estacionamientos paralelos. • Cuarto y baño de servicio. • Antigüedad: 2019. Nota: vendo, hermosa casa dentro de exclusivo condominio cerrado, con seguridad 24/7, con jardin Y moderna area social con terraza, bar, parrilla Y horno de barro, para compartir con amigos Y familia. La casa es de dos plantas, la primera consta de sala comedor con mamparas que dan vista hacia el jardin, terraza con sol Y sombra area social con barra de granito, cocina con muebles altos Y bajos con mesadas de granito, que conectan con el area social, iluminado baño de visita, ademas cuenta, en primer piso se encuentra tambien un estudio con cava de vinos, Y dos dormitorios amplios con escritorio Y baño incluido, zona de servicio completa Y deposito. En segunda piso una salita de estar, tv O sala de juegos la cual, ademas 3 dormitorios cada uno con baño incorporado, cuenta con hermosas vistas A laguna Y campo de golf del club villa-|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-en-exclusivo-condominio-cerrado-palmeras-148339174.html?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=8|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"POETA DE LA RIVERA 700
La Encantada De Villa, Chorrillos"|S/ 2,970,969 · USD 890,000|2970969|890000|||"1024 m² tot.
5 dorm.
5 baños
3 estac."|1024|5|5|3|Estupenda casa, remodelada en el 2017, ideal para familia grande. 1er piso: Hall de ingreso, sala, comedor separado, cocina con comedor de diario, baño de visitas, sala de estar, gran closet para ropa blanca, vajillas etc. Una preciosa terraza, con mesón de granito, bbq, horno a leña, y posa de agua con su grifería, amplio jardín. 3 dormitorios c/u con baño incluido y closet, el dormitorio principal con W/closet y jacuzzi en el baño, el dormitorio principal y un dormitorio secundario con vista al jardín interior, el 3er dormitorio con vista al jardín de la entrada de la casa, escritorio con salida a la terraza y al jardín, garaje para 3 autos o camionetas, lavandería tendal, cuarto y baño de servicio, deposito. 2do piso: Quinto dormitorio con closet, vista al mar y baño incorporado, salida a la terraza con techo sol y sombra, una gran sala de juegos, bar empotrado con vista al jardín|https://www.adondevivir.com/propiedades/clasificado/veclcain-preciosa-casa-a-pocas-cuadras-del-colegio-cambridge-y-148258962.html?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=9|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"LA ENCANTADA DE VILLA, CHORRILLOS
La Encantada De Villa, Chorrillos"|S/ 3,281,000 · USD 887,000|3281000|887000|||"1121 m² tot.
4 dorm.
5 baños
2 estac."|1121|4|5|2|CcVer datos. elegante Y amplia casa con piscina Y terraza en la encantada de villa. • Alameda Poeta de la Rivera, La Encantada de Villa. •at: at: 1121 m2. • ac: 438. 92 m2. • precio de venta: $ 887, 000. Primer Nivel. • Ingreso con recibidor. • Amplia sala comedor bien iluminados, linda chimenea, ambientes con techos altos. ambos ambientes tienen acceso al jardín y la terraza a través de las mamparas. • Amplia cocina con isla en cuarzo, tiene cocina empotrada a gas. • Sala de estar con baño independiente, con acabado en ladrillo rococho. • Terraza revestida con piedra talamoye natural y área de parrilla. • baño de visita. • área de servicio completa, cuarto, baño y lavandería. • Estacionamiento techado para 3 autos. • 1 Deposito. Segundo Nivel. • 1 dormitorio principal con baño incorporado y walking closet, y saliendo por la mampara tiene acceso a una terraza que tiene vista al mar. • 1 dormitorio secundario con baño incorporado. • 2 dormitorios secundarios. • 1 Baño familiar compartido para dormitorios secundarios. • sala de estar en segundo piso. • en toda la casa hay luces led. • 1 therma para el dormitorio principal, otra therma para el resto de la casa. • sistema de riego automatizado. • piscina enchapada en pepelma. • Techos de 3. 7 m. • Mamparas herméticas. • Paredes de concreto armado. • Pisos de madera machimbrada. • Techos altos. • Sala de estar grande. Disfruta de esta elegante casa de amplios ambientes, con una linda piscina y vistas al mar desde la terraza del segundo piso|https://www.adondevivir.com/propiedades/clasificado/veclcain-elegante-y-amplia-casa-con-piscina-y-terraza-en-la-148382152.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=10|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"las palmas
La Encantada De Villa, Chorrillos"|S/ 3,750,000 · USD 1,000,000|3750000|1000000|||"1200 m² tot.
4 dorm.
3 baños
2 estac."|1200|4|3|2|Si buscas comodidad y un espacio 1200mt, para disfrutar al máximo, esta propiedad es para ti. Inmueble lleno de comodidad, amplios espacios de iluminación y ventilación, perfectos para disfrutar para un hogar de ensueño. Distribución. 0. Primer piso: - Jardín. - Terraza techada. - Hall de ingreso. - Baño de visitas. - Sala con chimenea y techo a doble altura con vista al jardín. - Dormitorio principal con walk in closet y baño incorporado. - Dos (2) dormitorios secundarios con baño compartido. - Sala de estar amplia y área de escritorio. - Comedor separado, cocina grande con comedor de diario. - Cochera para 2 carros, (con opción a acomodar mas). Segundo Piso: - Dormitorio secundario amplio con closet y baño incorporado, closet adicional grande que también podría ser adaptado como oficina. - Área libre grande para futura construcción con acceso independiente. - Área de servicio y lavandería. Acabados: Pisos de madera, mármol en baños y granito en cocina. Instalaciones adicionales: Aire Acondicionado en los 4 dormitorios, Cerco Eléctrico, Cámaras de Seguridad. Relájate en una elegante sala con chimenea que invita a compartir en un ambiente cálido y acogedor. Disfruta de deliciosas comidas en el comedor de diario o con amigos en la amplia terraza. ¡Agenda tu visita! * El precio del inmueble en soles es referencial, de acuerdo al tipo de cambio de la sbs.|https://www.adondevivir.com/propiedades/clasificado/veclcain-hermosa-casa-con-amplio-jardin-145325148.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=11|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"LA ENCANTADA DE VILLA
La Encantada De Villa, Chorrillos"|S/ 2,479,000 · USD 670,000|2479000|670000|||"541 m² tot.
4 dorm.
3 baños
3 estac."|541|4|3|3|SfVer datos. Hermosa Casa en Venta, Estilo Mediterráneo Griego en La Encantada, Chorrillos. • la encantada de villa, chorrillos. • Precio: $670, 000. • A. T: 541m2. • ac: 336m2. • Área común: 386m2 de puro jardín. • 4 dormitorios. • Sala. • Comedor. • Cocina abierta. • Comedor de diario. • 1 sala tv. • 1 escritorio. • 3 1/2 baños en total. • Área de servicio (cuarto y baño) • Lavandería. • 3 Terrazas. • Jardín interior. • La casa es de estilo Mediterráneo Griego, con pisos de cerámico español y laja en las Terrazas y todas las ventanas son biseladas. • Antigüedad: 23 años. • Estacionamiento para 3 autos en paralelo. • Muy cerca a los colegios Cambridge y Villa Alarife. • Esta espectacular casa de estilo Mediterráneo Griego, puede ser tuya|https://www.adondevivir.com/propiedades/clasificado/veclcain-hermosa-casa-en-venta-estilo-mediterraneo-griego-en-142572155.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=6&n_pos=12|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"HERNANDO DE LAVALLE MANZANA A LOTES 6 Y 7
Chorrillos, Lima"|S/ 1,352,400 · USD 400,000|1352400|400000|||"450 m² tot.
4 dorm.
4 baños
4 estac."|450|4|4|4|Despierta frente al mar en esta increíble casa con acceso directo a la arena en La Encantada de Villa. Vistas panorámicas, jardín privado y la tranquilidad de una zona exclusiva. Características: 4 dormitorios (3 con vista al mar), sala-comedor, terraza con acceso a la playa, jardín, garaje. Ubicación: Primera fila de playa, colindante con el Club de Villa. Oportunidad: Inversión segura y de alta revalorización. ¡Una de las pocas en Lima! Ideal para quienes buscan una casa de playa o un proyecto de modernización de lujo. ¡Agenda tu visita hoy!|https://www.adondevivir.com/propiedades/clasificado/veclcain-tu-refugio-frente-al-mar-invierte-con-estilo-y-147704483.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=13|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"LA ENCANTADA DE VILLA, CHORRILLOS
La Encantada De Villa, Chorrillos"|S/ 1,775,630 · USD 479,900|1775630|479900|||"200 m² tot.
3 dorm.
3 baños
2 estac."|200|3|3|2|SfVer datos. en venta casas de moderna arquitectura en la encantada de villa. Proyecto inmobiliario en construcción en una de las zonas más deseadas de Chorrillos: Urbanización La Encantada de Villa, condominio residencial con excelente ambiente social y familiar en un entorno exclusivo. • Casas de moderna arquitectura con ventanas y mamparas antiruido. • Espacios ideales para familias o quienes buscan mayor confort cerca a los colegios o universidades. • Precio desde: 479, 900$ •at: 200. •ac: 220. • 2 estacionamientos. • Fecha de entrega ( sep-dic 2025) • Visita casa modelo. distribución. primer piso: • Altura de 3 mts en todo el primer piso. • Sala de estudio con estantería. • Doble cochera. • Sala. • Comedor. • Cocina americana. • Patio con jardín y área de parrilla. Segundo piso: • Family room con estantería (Sala de estar) • Dormitorio principal con walking closet. • 2 Dormitorios secundarios. • Todos los dormitorios tienen baño propio, ninguno comparte. azotea: • Lounge. • Comedor. • Parrilla. • Zona de servicio (lavandería, cuarto de servicio, baño de servicio) Ubicación privilegiada cerca a: • Country Club de Villa. • Colegio Cambridge. • Colegio Villa Alarife. • Colegio Aleph. • Colegio St. George. • Nido La Encantada. • ucsur. • upc. • Mega Plaza Express Villa. • Mall del Sur y todo lo que necesitas! Más detalles. • Terrazas en primer y tercer piso con zona de parrilla. • Ventanas herméticas anti-ruido. • Sistema smart house. • Todas las habitaciones con baño. • Área de servicio completa.|https://www.adondevivir.com/propiedades/clasificado/veclcain-en-venta-casas-de-moderna-arquitectura-en-la-encantada-144905087.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=14|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"Alameda Poeta de la Rivera, Chorrillos
La Encantada De Villa, Chorrillos"|S/ 1,510,000 · USD 450,000|1510000|450000|||"1080 m² tot.
5 estac."|1080|||5|Vendo terreno de 1, 080m2 (20m de frente) en 2da fila frente al mar en la Encantada de Villa. Aprovecha la oportunidad de comprar un terreno de 1, 080m2 por us$ 450, 000 y construir la casa de tus sueños en una urbanización donde casa casa sobre pasa el us$ 1, 000, 000. La construcción de una casa te costará entre us$ 200, 000 a us$ 400, 000 según el estilo de acabados que escojas. Vive en uno de los lugares más tranquilos de todo Lima, la encantada de Villa. Encuentra el video de ésta y todas nuestras propiedades en redes sociales, búscanos como @housebrokerperu|https://www.adondevivir.com/propiedades/clasificado/veclcain-terreno-2da-fila-al-mar-encantada-de-villa-us$417-142571259.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=6&n_pos=15|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"LA ENCANTADA DE VILLA, CHORRILLOS
La Encantada De Villa, Chorrillos"|S/ 3,688,000 · USD 997,000|3688000|997000|||"1327 m² tot.
4 dorm.
4 baños
2 estac."|1327|4|4|2|"SfVer datos. Casa moderna con súper jardín, techos altos y piscina. • Ubicación: La Encantada de Villa, Chorrillos. • at: 1, 327 m² | ac: 446 m² • Precio: 997, 000$ • Amplia área social: jardín, piscina, terrazas y zona de parrilla. • Preciosa casa con finos acabados y excelente iluminación. distribución: Primer Nivel: • Recibo con una linda caída de agua. • Gran sala-comedor de techos altos, con mamparas que conectan al área social. • Baño de visitas. • Sala de estar. • Cocina con isla central, comedor de diario y alacena (con mamparas y acceso directo a la zona social) Segundo Nivel: • 4 dormitorios grandes, todos con baño incorporado; el principal con walk-in closet. • Sala de estar. • Pasadizo iluminado con gran clóset de almacenaje, ideal para colgar cuadros. Área de servicio y exteriores: • Cochera techada para 2 autos, con posibilidad de ampliar a 4. • Depósito. • Patio y lavandería. • Cuarto y baño de servicio. • Antigüedad: 15 años"|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-moderna-con-super-jardin-techos-altos-y-piscina-146976074.html?n_src=Listado&n_pills=Parrilla&n_pg=6&n_pos=16|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"Av. Caballero de la Capa - Casa
La Encantada De Villa, Chorrillos"|S/ 1,462,000 · USD 430,000|1462000|430000||100|"310 m² tot.
3 dorm.
2 baños
1 estac."|310|3|2|1|Primer Nivel: •⁠ ⁠Estacionamiento para 1 auto. •⁠ ⁠⁠Sala - Comedor. •⁠ ⁠⁠Cocina abierta. •⁠⁠ ⁠⁠Patio lavandería. •⁠ Baño de visita. •⁠ Escritorio. Segundo Nivel: •⁠ ⁠Family room. •⁠ ⁠⁠Dormitorio Principal con walking closet y baño incorporado. •⁠ ⁠⁠2 Habitaciones secundarias. •⁠ ⁠⁠Baño completo. Tercer Nivel: •⁠ ⁠⁠Hall. •⁠ ⁠⁠Terraza con techo sol y sombra. •⁠ ⁠⁠Dormitorio de servicio. •⁠ Baño de servicio. •⁠ ⁠⁠Escritorio. Acabados: Pisos y paredes de porcelanato importados, cocina con muebles altos y bajos con tablero de cuarzo, baños con tablero de mármol.|https://www.adondevivir.com/propiedades/clasificado/veclcain-rebajada!-venta-casa-en-condominio-la-encantada-de-146167221.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=17|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"Los Incas Chorrillos
Los Incas, Chorrillos"|S/ 1,017,500 · USD 275,000|1017500|275000|||"275 m² tot.
7 dorm.
4 baños
6 estac."|275|7|4|6|Casa en chorrillos 275m2 – avenida B, as. Los incas contacto: carlos colfer // 962*288/729 Amplia casa ubicada en la Calle Los Incas a una cuadra de la Av. Alameda Sur, a espaldas de la upc, a cinco cuadras del supermercado Metro, Centro Comercial Mega plaza, Plaza vea, Bancos, Mercados, Centros de Comercio, a pocas cuadras de la Avenida Huaylas y al Centro Cultural Deportivo Lima donde se realizan diversos eventos importantes. Céntrico, con vías de acceso la ciudad. Area de terreno: 275m2 area construida: 180m2 descripción interna: 1º piso: -Amplia cochera ideal para negocio, depósito, almacén o taller. -Habitaciones para habilitar oficina o almacén. -Portón de metal reforzado. 2º piso: departamento -Acceso independiente con puerta desde la calle. -03 habitaciones y la principal con baño incorporado. -01 baño compartido y de visitas. -Amplia sala comedor con vista. -Lavandería con terma 50L 3º piso: departamento drywall en azotea -03 habitaciones -Family Room. -Cocina -Baño -Tanque elevado nuevo. -Tuberías de agua recién instaladas (Nuevas). -Ideal para inversionistas o negociantes. -Zonificación cz (Comercio Zonal) -contacto: carlos colfer // 962*288/729|https://www.adondevivir.com/propiedades/clasificado/veclcain-ocasion-vendo-casa-en-chorrillos-275-m-sup2--av-los-148516993.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=18|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"Jr Alameda el espinel
Las Brisas De Villa, Chorrillos"|S/ 1,139,000 · USD 335,000|1139000|335000|||"300 m² tot.
5 dorm.
5 baños
2 estac."|300|5|5|2|"¡Vive con comodidad y estilo en Las Brisas de Villa – Chorrillos! Área de terreno: 300 m² Área construida: 240. 35 m² 5 dormitorios | 5 baños | 2 cocheras techadas. Te presento esta espectacular casa de 3 pisos, ideal para familias que buscan espacios amplios, buena distribución y zonas sociales para disfrutar al máximo. Ubicada en una zona residencial segura y de fácil acceso en Chorrillos. 1er piso: * Amplia y acogedora sala comedor. * Cocina cerrada con muebles altos y bajos. * Lavandería independiente. * Cuarto de servicio con baño completo. * Baño de visita. * Depósito práctico. * Amplio jardín perfecto para eventos o juegos. * Área de parrilla. * 2 cocheras techadas con portón. 2do piso: * 3 dormitorios secundarios amplios y ventilados. * 1 baño completo compartido. * 1 dormitorio adicional con baño propio. 3er piso: * Dormitorio principal súper amplio. * Baño completo con jacuzzi. * Terraza privada, ideal como zona de relax o social. Ubicación: Las Brisas de Villa – Chorrillos. Zona residencial tranquila y segura. Documentación en regla. ¡Una casa que lo tiene todo! Espacios cómodos, acabados funcionales y áreas sociales pensadas para disfrutar en familia. Id: 3 / 8 / 8 / 5 / 3"|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-de-3-pisos-en-las-brisas-de-villa-300-148440480.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=19|2026-01-05
adondevivir|casas|venta|Lima Sur|Chorrillos|"MOLOKAI XXX
Los Cedros De Villa, Chorrillos"|S/ 688,000 · USD 205,000|688000|205000|||"175 m² tot.
5 dorm.
4 baños
1 estac."|175|5|4|1|Vendo amplia casa. en zona residencial cerrada Y segura, en los cedros de villa. nos encontramos A espalda de la av alameda sur. Cerca A plaza vea, upc, universidad cientifica del sur, etc. ideal para hospedaje de estudiantes. Area de terreno: 175M2. area construida: 225 M2. 2 pisos. dormitorios: 5. baños completos: 4. medio baño: 1. amplia patio O terraza. amplisima sala comedor. 3 habitaciones independientes. lavanderia. cochera. documentacion saneada. Precio: $ 205, 000. informes Y visitas: Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-de-2-pisos-en-los-cedros-de-villa-145718805.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=6&n_pos=20|2026-01-05
